id	timestamp	group
301	0	32
300	0	32
301	1	32
300	1	32
301	2	32
300	2	32
301	3	32
300	3	32
300	4	32
301	4	32
301	5	32
300	5	32
301	6	32
300	6	32
300	7	32
301	7	32
300	8	32
301	8	32
300	9	32
301	9	32
301	10	32
300	10	32
301	11	32
300	11	32
301	12	32
300	12	32
301	13	32
300	13	32
301	14	32
300	14	32
301	15	32
300	15	32
301	16	32
300	16	32
301	17	32
300	17	32
300	18	32
301	18	32
300	19	32
301	19	32
301	20	32
300	20	32
301	21	32
300	21	32
301	22	32
300	22	32
300	23	32
301	23	32
301	24	32
300	24	32
301	25	32
300	25	32
301	26	32
300	26	32
301	27	32
300	27	32
300	28	32
301	28	32
301	29	32
300	29	32
300	30	32
301	30	32
300	31	32
301	31	32
300	32	32
301	32	32
301	33	32
300	33	32
301	34	32
300	34	32
301	35	32
300	35	32
300	36	32
301	36	32
301	37	32
300	37	32
300	38	32
301	38	32
300	39	32
301	39	32
300	40	32
301	40	32
301	41	32
300	41	32
300	42	32
301	42	32
301	43	32
300	43	32
301	44	32
300	44	32
300	45	32
301	45	32
301	46	32
300	46	32
301	47	32
300	47	32
507	48	62
568	48	62
266	48	62
591	48	62
56	48	62
67	48	62
198	48	62
100	48	62
195	48	62
416	48	62
344	48	62
564	48	62
300	48	62
353	48	62
509	48	62
58	48	62
152	48	62
300	49	62
568	49	62
507	49	62
195	49	62
67	49	62
353	49	62
591	49	62
266	49	62
100	49	62
152	49	62
56	49	62
564	49	62
416	49	62
509	49	62
58	49	62
344	49	62
198	49	62
344	50	62
100	50	62
591	50	62
353	50	62
507	50	62
152	50	62
300	50	62
198	50	62
67	50	62
195	50	62
568	50	62
509	50	62
266	50	62
58	50	62
416	50	62
56	50	62
564	50	62
58	51	62
195	51	62
507	51	62
67	51	62
353	51	62
591	51	62
266	51	62
300	51	62
568	51	62
509	51	62
198	51	62
344	51	62
416	51	62
100	51	62
152	51	62
56	51	62
564	51	62
344	52	62
195	52	62
56	52	62
152	52	62
507	52	62
67	52	62
198	52	62
591	52	62
100	52	62
353	52	62
509	52	62
58	52	62
416	52	62
300	52	62
266	52	62
568	52	62
564	52	62
344	53	62
568	53	62
198	53	62
67	53	62
266	53	62
509	53	62
56	53	62
416	53	62
353	53	62
195	53	62
300	53	62
564	53	62
100	53	62
591	53	62
58	53	62
152	53	62
507	53	62
198	54	62
568	54	62
58	54	62
344	54	62
300	54	62
67	54	62
416	54	62
353	54	62
100	54	62
564	54	62
507	54	62
506	54	62
591	54	62
152	54	62
266	54	62
509	54	62
56	54	62
195	54	62
266	55	62
507	55	62
67	55	62
591	55	62
58	55	62
416	55	62
300	55	62
56	55	62
344	55	62
195	55	62
353	55	62
198	55	62
564	55	62
506	55	62
100	55	62
509	55	62
152	55	62
568	55	62
100	56	62
300	56	62
195	56	62
591	56	62
353	56	62
344	56	62
507	56	62
564	56	62
56	56	62
506	56	62
58	56	62
416	56	62
509	56	62
568	56	62
198	56	62
266	56	62
67	56	62
509	57	62
416	57	62
198	57	62
58	57	62
195	57	62
56	57	62
266	57	62
300	57	62
67	57	62
564	57	62
353	57	62
100	57	62
507	57	62
591	57	62
568	57	62
506	57	62
344	57	62
266	58	62
195	58	62
353	58	62
58	58	62
100	58	62
416	58	62
506	58	62
300	58	62
568	58	62
564	58	62
509	58	62
198	58	62
591	58	62
344	58	62
56	58	62
507	58	62
67	58	62
591	59	62
195	59	62
506	59	62
509	59	62
564	59	62
353	59	62
568	59	62
300	59	62
56	59	62
67	59	62
266	59	62
344	59	62
100	59	62
198	59	62
507	59	62
58	59	62
568	60	62
58	60	62
100	60	62
266	60	62
509	60	62
353	60	62
507	60	62
300	60	62
564	60	62
344	60	62
353	61	62
507	61	62
509	61	62
344	61	62
100	61	62
58	61	62
300	61	62
266	61	62
568	61	62
564	61	62
100	62	62
509	62	62
198	62	62
344	62	62
353	62	62
195	62	62
58	62	62
300	62	62
67	62	62
266	62	62
568	62	62
564	62	62
507	62	62
591	62	62
300	63	62
591	63	62
67	63	62
344	63	62
266	63	62
509	63	62
353	63	62
507	63	62
195	63	62
564	63	62
568	63	62
100	63	62
198	63	62
58	63	62
266	64	62
564	64	62
568	64	62
509	64	62
300	64	62
58	64	62
195	64	62
344	64	62
100	64	62
198	64	62
353	64	62
67	64	62
591	64	62
198	65	62
568	65	62
509	65	62
67	65	62
353	65	62
58	65	62
591	65	62
300	65	62
344	65	62
564	65	62
100	65	62
266	65	62
195	65	62
509	66	62
568	66	62
564	66	62
58	66	62
266	66	62
100	66	62
198	66	62
344	66	62
591	66	62
195	66	62
300	66	62
195	67	62
58	67	62
509	67	62
198	67	62
568	67	62
300	67	62
344	67	62
564	67	62
100	67	62
198	68	62
195	68	62
568	68	62
300	68	62
564	68	62
58	68	62
509	68	62
344	68	62
100	68	62
195	69	62
58	69	62
344	69	62
564	69	62
568	69	62
509	69	62
300	69	62
198	69	62
100	69	62
568	70	62
198	70	62
300	70	62
58	70	62
195	70	62
509	70	62
564	70	62
344	70	62
100	70	62
509	72	20
300	72	20
509	73	20
266	73	20
198	73	20
100	73	20
300	73	20
344	73	20
300	74	20
198	74	20
509	74	20
266	74	20
706	74	20
100	74	20
344	74	20
706	75	20
198	75	20
344	75	20
266	75	20
100	75	20
300	75	20
509	75	20
344	76	20
509	76	20
100	76	20
300	76	20
198	76	20
706	76	20
266	76	20
266	77	20
509	77	20
344	77	20
100	77	20
706	77	20
300	77	20
300	78	62
564	78	62
564	79	62
300	79	62
564	80	62
300	80	62
564	81	62
300	81	62
301	104	32
300	104	32
301	105	32
300	105	32
300	106	32
301	106	32
300	107	32
301	107	32
371	113	132
300	113	132
371	114	132
300	114	132
300	115	132
371	115	132
371	116	132
300	116	132
300	117	132
371	117	132
300	118	132
371	118	132
300	119	132
371	119	132
300	122	32
301	122	32
301	123	32
300	123	32
301	124	32
300	124	32
300	125	32
301	125	32
301	126	32
300	126	32
300	127	32
301	127	32
300	128	32
301	128	32
301	129	32
300	129	32
300	130	32
301	130	32
301	131	32
300	131	32
300	132	32
301	132	32
300	133	32
301	133	32
300	134	32
301	134	32
300	135	32
301	135	32
300	136	32
301	136	32
300	137	32
301	137	32
301	138	32
300	138	32
300	139	32
301	139	32
300	140	32
301	140	32
300	141	32
301	141	32
301	142	32
300	142	32
300	143	32
301	143	32
300	144	32
301	144	32
300	145	32
301	145	32
300	146	32
301	146	32
300	147	32
301	147	32
301	148	32
300	148	32
300	149	32
301	149	32
301	150	32
300	150	32
300	151	32
301	151	32
301	152	32
300	152	32
300	153	32
301	153	32
300	154	32
301	154	32
301	155	32
300	155	32
300	156	32
301	156	32
300	157	32
301	157	32
301	158	32
300	158	32
300	159	32
301	159	32
300	160	32
301	160	32
301	161	32
300	161	32
301	162	32
300	162	32
300	163	32
301	163	32
301	164	32
300	164	32
300	165	32
301	165	32
301	166	32
300	166	32
301	167	32
300	167	32
301	168	32
300	168	32
301	169	32
300	169	32
301	170	32
300	170	32
300	171	32
301	171	32
301	172	32
300	172	32
300	173	32
301	173	32
300	174	32
301	174	32
301	175	32
300	175	32
300	176	32
301	176	32
300	177	32
301	177	32
301	178	32
300	178	32
300	179	32
301	179	32
300	180	32
301	180	32
300	181	32
301	181	32
300	182	32
301	182	32
301	183	32
300	183	32
301	184	32
300	184	32
300	185	32
301	185	32
301	186	32
300	186	32
301	187	32
300	187	32
300	188	32
301	188	32
301	189	32
300	189	32
300	190	32
301	190	32
301	191	32
300	191	32
301	192	32
300	192	32
301	193	32
300	193	32
300	194	32
301	194	32
300	195	32
301	195	32
301	196	32
300	196	32
301	197	32
300	197	32
509	199	29
348	199	29
152	199	29
198	199	29
344	199	29
591	199	29
139	199	29
300	199	29
100	199	29
67	199	29
672	199	29
266	199	29
353	199	29
195	199	29
416	199	29
344	200	29
353	200	29
67	200	29
348	200	29
416	200	29
300	200	29
672	200	29
266	200	29
139	200	29
198	200	29
509	200	29
591	200	29
195	200	29
100	200	29
152	200	29
416	201	29
152	201	29
672	201	29
353	201	29
344	201	29
139	201	29
266	201	29
100	201	29
300	201	29
509	201	29
198	201	29
348	201	29
195	201	29
591	201	29
67	201	29
266	202	29
353	202	29
344	202	29
591	202	29
152	202	29
416	202	29
67	202	29
139	202	29
509	202	29
198	202	29
348	202	29
195	202	29
100	202	29
300	202	29
672	202	29
195	203	29
139	203	29
198	203	29
344	203	29
300	203	29
100	203	29
348	203	29
509	203	29
591	203	29
416	203	29
67	203	29
152	203	29
266	203	29
672	203	29
353	203	29
195	204	29
67	204	29
416	204	29
509	204	29
266	204	29
348	204	29
152	204	29
344	204	29
300	204	29
353	204	29
672	204	29
198	204	29
139	204	29
416	205	29
353	205	29
344	205	29
509	205	29
198	205	29
300	205	29
152	205	29
348	205	29
552	205	29
195	205	29
139	205	29
672	205	29
266	205	29
67	205	29
67	206	29
353	206	29
509	206	29
152	206	29
300	206	29
344	206	29
198	206	29
195	206	29
591	206	29
672	206	29
552	206	29
139	206	29
348	206	29
266	206	29
198	207	29
266	207	29
552	207	29
67	207	29
344	207	29
509	207	29
152	207	29
195	207	29
300	207	29
591	207	29
