id	timestamp	group
82	20	18
339	20	18
149	20	18
379	20	18
375	20	52
655	20	52
553	20	88
602	20	88
343	20	88
162	20	57
165	20	57
166	20	57
586	20	57
340	20	57
473	20	57
288	20	26
104	20	26
176	20	26
161	20	27
549	20	27
493	20	27
371	20	72
156	20	72
321	20	63
322	20	63
297	20	63
298	20	63
233	20	63
155	20	63
312	21	32
524	21	32
397	21	32
311	21	32
492	21	98
461	21	98
161	21	27
549	21	27
493	21	27
521	21	68
268	21	68
300	21	39
301	21	39
459	21	40
260	21	40
237	21	40
59	21	43
575	21	43
419	21	44
557	21	44
36	21	48
37	21	48
677	21	113
359	21	113
513	21	18
582	21	18
243	21	18
44	21	18
654	21	18
82	21	18
339	21	18
149	21	18
379	21	18
375	21	52
655	21	52
371	21	72
156	21	72
162	21	57
165	21	57
166	21	57
586	21	57
340	21	57
473	21	57
288	21	26
104	21	26
176	21	26
278	21	123
335	21	123
321	21	63
322	21	63
297	21	63
298	21	63
233	21	63
155	21	63
312	22	32
524	22	32
397	22	32
311	22	32
492	22	98
461	22	98
161	22	27
549	22	27
493	22	27
521	22	68
268	22	68
300	22	39
301	22	39
459	22	40
260	22	40
237	22	40
59	22	43
575	22	43
419	22	44
557	22	44
449	22	82
47	22	82
36	22	48
37	22	48
677	22	113
359	22	113
513	22	18
582	22	18
243	22	18
44	22	18
654	22	18
82	22	18
339	22	18
149	22	18
379	22	18
375	22	52
655	22	52
553	22	88
602	22	88
343	22	88
162	22	57
165	22	57
166	22	57
586	22	57
340	22	57
473	22	57
288	22	26
104	22	26
176	22	26
278	22	123
335	22	123
371	22	72
156	22	72
321	22	63
322	22	63
297	22	63
298	22	63
233	22	63
155	22	63
312	23	32
524	23	32
397	23	32
311	23	32
492	23	98
461	23	98
161	23	27
549	23	27
493	23	27
521	23	68
268	23	68
300	23	39
301	23	39
459	23	40
260	23	40
237	23	40
59	23	43
575	23	43
419	23	44
557	23	44
449	23	82
47	23	82
36	23	48
37	23	48
677	23	113
359	23	113
513	23	18
582	23	18
243	23	18
44	23	18
654	23	18
82	23	18
339	23	18
149	23	18
379	23	18
375	23	52
655	23	52
553	23	88
602	23	88
343	23	88
162	23	57
165	23	57
166	23	57
586	23	57
340	23	57
473	23	57
288	23	26
104	23	26
176	23	26
278	23	123
335	23	123
371	23	72
156	23	72
321	23	63
322	23	63
297	23	63
298	23	63
233	23	63
155	23	63
312	24	32
524	24	32
397	24	32
311	24	32
492	24	98
461	24	98
161	24	27
549	24	27
493	24	27
521	24	68
268	24	68
300	24	39
301	24	39
459	24	40
260	24	40
237	24	40
59	24	43
575	24	43
419	24	44
557	24	44
449	24	82
47	24	82
36	24	48
37	24	48
677	24	113
359	24	113
513	24	18
582	24	18
243	24	18
44	24	18
654	24	18
82	24	18
339	24	18
149	24	18
379	24	18
375	24	52
655	24	52
556	24	121
372	24	121
371	24	72
156	24	72
162	24	57
165	24	57
166	24	57
586	24	57
340	24	57
473	24	57
288	24	26
104	24	26
176	24	26
278	24	123
335	24	123
321	24	63
322	24	63
297	24	63
298	24	63
233	24	63
155	24	63
312	25	32
524	25	32
397	25	32
311	25	32
161	25	27
549	25	27
493	25	27
521	25	68
268	25	68
300	25	39
301	25	39
459	25	40
260	25	40
237	25	40
59	25	43
575	25	43
419	25	44
557	25	44
449	25	82
47	25	82
36	25	48
37	25	48
677	25	113
359	25	113
513	25	18
582	25	18
243	25	18
44	25	18
654	25	18
82	25	18
339	25	18
149	25	18
379	25	18
375	25	52
655	25	52
249	25	85
530	25	85
371	25	72
156	25	72
162	25	57
165	25	57
166	25	57
586	25	57
340	25	57
473	25	57
288	25	26
104	25	26
176	25	26
278	25	123
335	25	123
321	25	63
322	25	63
297	25	63
298	25	63
233	25	63
155	25	63
312	26	32
524	26	32
397	26	32
311	26	32
492	26	98
461	26	98
161	26	27
549	26	27
493	26	27
521	26	68
268	26	68
300	26	39
301	26	39
459	26	40
260	26	40
237	26	40
419	26	44
557	26	44
224	26	172
223	26	172
449	26	82
47	26	82
36	26	48
37	26	48
677	26	113
359	26	113
513	26	18
582	26	18
243	26	18
44	26	18
654	26	18
82	26	18
339	26	18
149	26	18
379	26	18
375	26	52
655	26	52
249	26	85
530	26	85
556	26	121
372	26	121
162	26	57
165	26	57
166	26	57
586	26	57
340	26	57
473	26	57
288	26	26
104	26	26
176	26	26
278	26	123
335	26	123
321	26	63
322	26	63
297	26	63
298	26	63
233	26	63
155	26	63
312	27	32
524	27	32
397	27	32
311	27	32
492	27	98
461	27	98
161	27	27
549	27	27
493	27	27
521	27	68
268	27	68
300	27	39
301	27	39
459	27	40
260	27	40
237	27	40
419	27	44
557	27	44
224	27	172
223	27	172
449	27	82
47	27	82
36	27	48
37	27	48
677	27	113
359	27	113
513	27	18
582	27	18
243	27	18
44	27	18
654	27	18
82	27	18
339	27	18
149	27	18
379	27	18
375	27	52
655	27	52
371	27	72
156	27	72
162	27	57
165	27	57
166	27	57
586	27	57
340	27	57
473	27	57
288	27	26
104	27	26
176	27	26
278	27	123
335	27	123
321	27	63
322	27	63
297	27	63
298	27	63
233	27	63
155	27	63
312	28	32
524	28	32
397	28	32
311	28	32
492	28	98
461	28	98
161	28	27
549	28	27
493	28	27
521	28	68
268	28	68
300	28	39
301	28	39
459	28	40
260	28	40
237	28	40
59	28	43
575	28	43
419	28	44
557	28	44
36	28	48
37	28	48
677	28	113
359	28	113
513	28	18
582	28	18
243	28	18
44	28	18
654	28	18
82	28	18
339	28	18
149	28	18
379	28	18
375	28	52
655	28	52
553	28	88
602	28	88
343	28	88
162	28	57
165	28	57
166	28	57
586	28	57
340	28	57
473	28	57
288	28	26
104	28	26
176	28	26
278	28	123
335	28	123
371	28	72
156	28	72
312	29	32
524	29	32
397	29	32
311	29	32
492	29	98
461	29	98
161	29	27
549	29	27
493	29	27
521	29	68
268	29	68
300	29	39
301	29	39
459	29	40
260	29	40
237	29	40
419	29	44
557	29	44
59	29	43
575	29	43
224	29	172
223	29	172
36	29	48
37	29	48
677	29	113
359	29	113
513	29	18
582	29	18
243	29	18
44	29	18
654	29	18
82	29	18
339	29	18
149	29	18
379	29	18
375	29	52
655	29	52
553	29	88
602	29	88
343	29	88
556	29	121
372	29	121
288	29	26
104	29	26
176	29	26
278	29	123
335	29	123
371	29	72
156	29	72
321	29	63
322	29	63
297	29	63
298	29	63
233	29	63
155	29	63
492	30	98
461	30	98
59	30	43
575	30	43
521	30	68
268	30	68
300	30	39
301	30	39
459	30	40
260	30	40
237	30	40
419	30	44
557	30	44
220	30	75
22	30	75
224	30	172
223	30	172
36	30	48
37	30	48
677	30	113
359	30	113
513	30	18
582	30	18
243	30	18
44	30	18
654	30	18
82	30	18
339	30	18
149	30	18
379	30	18
375	30	52
655	30	52
556	30	121
372	30	121
553	30	88
602	30	88
343	30	88
162	30	57
165	30	57
166	30	57
586	30	57
340	30	57
473	30	57
288	30	26
104	30	26
176	30	26
161	30	27
549	30	27
493	30	27
312	31	32
524	31	32
397	31	32
311	31	32
492	31	98
461	31	98
59	31	43
575	31	43
521	31	68
268	31	68
300	31	39
301	31	39
459	31	40
260	31	40
237	31	40
419	31	44
557	31	44
220	31	75
22	31	75
224	31	172
223	31	172
449	31	82
47	31	82
36	31	48
37	31	48
371	31	72
156	31	72
513	31	18
582	31	18
243	31	18
44	31	18
654	31	18
82	31	18
339	31	18
149	31	18
379	31	18
568	31	116
599	31	116
162	31	57
165	31	57
166	31	57
586	31	57
340	31	57
473	31	57
553	31	88
602	31	88
343	31	88
375	31	52
655	31	52
288	31	26
104	31	26
176	31	26
161	31	27
549	31	27
493	31	27
16	31	28
276	31	28
306	31	28
572	31	28
541	31	28
321	31	63
322	31	63
297	31	63
298	31	63
233	31	63
155	31	63
312	32	32
524	32	32
397	32	32
311	32	32
492	32	98
461	32	98
59	32	43
575	32	43
521	32	68
268	32	68
300	32	39
301	32	39
459	32	40
260	32	40
237	32	40
220	32	75
22	32	75
419	32	44
557	32	44
36	32	48
37	32	48
371	32	72
156	32	72
513	32	18
582	32	18
243	32	18
44	32	18
654	32	18
82	32	18
339	32	18
149	32	18
379	32	18
568	32	116
599	32	116
161	32	27
549	32	27
493	32	27
162	32	57
165	32	57
166	32	57
586	32	57
340	32	57
473	32	57
553	32	88
602	32	88
343	32	88
375	32	52
655	32	52
288	32	26
104	32	26
176	32	26
278	32	123
335	32	123
321	32	63
322	32	63
297	32	63
298	32	63
233	32	63
155	32	63
312	33	32
524	33	32
397	33	32
311	33	32
492	33	98
461	33	98
59	33	43
575	33	43
521	33	68
268	33	68
300	33	39
301	33	39
459	33	40
260	33	40
237	33	40
220	33	75
22	33	75
419	33	44
557	33	44
449	33	82
47	33	82
36	33	48
37	33	48
677	33	113
359	33	113
513	33	18
582	33	18
243	33	18
44	33	18
654	33	18
82	33	18
339	33	18
149	33	18
379	33	18
331	33	195
707	33	195
375	33	52
655	33	52
161	33	27
549	33	27
493	33	27
371	33	72
156	33	72
162	33	57
165	33	57
166	33	57
586	33	57
340	33	57
473	33	57
288	33	26
104	33	26
176	33	26
278	33	123
335	33	123
321	33	63
322	33	63
297	33	63
298	33	63
233	33	63
155	33	63
492	34	98
461	34	98
59	34	43
575	34	43
521	34	68
268	34	68
300	34	39
301	34	39
459	34	40
260	34	40
237	34	40
220	34	75
22	34	75
419	34	44
557	34	44
449	34	82
47	34	82
36	34	48
37	34	48
677	34	113
359	34	113
513	34	18
582	34	18
243	34	18
44	34	18
654	34	18
82	34	18
339	34	18
149	34	18
379	34	18
375	34	52
655	34	52
161	34	27
549	34	27
493	34	27
371	34	72
156	34	72
556	34	121
372	34	121
288	34	26
104	34	26
176	34	26
278	34	123
335	34	123
321	34	63
322	34	63
297	34	63
298	34	63
233	34	63
155	34	63
492	35	98
461	35	98
220	35	75
22	35	75
521	35	68
268	35	68
300	35	39
301	35	39
459	35	40
260	35	40
237	35	40
59	35	43
575	35	43
419	35	44
557	35	44
449	35	82
47	35	82
36	35	48
37	35	48
677	35	113
359	35	113
513	35	18
582	35	18
243	35	18
44	35	18
654	35	18
82	35	18
339	35	18
149	35	18
379	35	18
375	35	52
655	35	52
556	35	121
372	35	121
288	35	26
104	35	26
176	35	26
161	35	27
549	35	27
493	35	27
321	35	63
322	35	63
297	35	63
298	35	63
233	35	63
155	35	63
59	36	43
575	36	43
521	36	68
268	36	68
300	36	39
301	36	39
459	36	40
260	36	40
237	36	40
419	36	44
557	36	44
220	36	75
22	36	75
224	36	172
223	36	172
449	36	82
47	36	82
677	36	113
359	36	113
513	36	18
582	36	18
243	36	18
44	36	18
654	36	18
82	36	18
339	36	18
149	36	18
379	36	18
375	36	52
655	36	52
553	36	88
602	36	88
343	36	88
556	36	121
372	36	121
288	36	26
104	36	26
176	36	26
161	36	27
549	36	27
493	36	27
371	36	72
156	36	72
321	36	63
322	36	63
297	36	63
298	36	63
233	36	63
155	36	63
492	37	98
461	37	98
220	37	75
22	37	75
521	37	68
268	37	68
300	37	39
301	37	39
459	37	40
260	37	40
237	37	40
419	37	44
557	37	44
59	37	43
575	37	43
224	37	172
223	37	172
449	37	82
47	37	82
161	37	27
549	37	27
493	37	27
677	37	113
359	37	113
513	37	18
582	37	18
243	37	18
44	37	18
654	37	18
82	37	18
339	37	18
149	37	18
379	37	18
375	37	52
655	37	52
553	37	88
602	37	88
343	37	88
556	37	121
372	37	121
288	37	26
104	37	26
176	37	26
278	37	123
335	37	123
16	37	28
276	37	28
306	37	28
572	37	28
541	37	28
321	37	63
322	37	63
297	37	63
298	37	63
233	37	63
155	37	63
312	38	32
524	38	32
397	38	32
311	38	32
492	38	98
461	38	98
59	38	43
575	38	43
521	38	68
268	38	68
300	38	39
301	38	39
459	38	40
260	38	40
237	38	40
220	38	75
22	38	75
419	38	44
557	38	44
161	38	27
549	38	27
493	38	27
677	38	113
359	38	113
513	38	18
582	38	18
243	38	18
44	38	18
654	38	18
82	38	18
339	38	18
149	38	18
379	38	18
568	38	116
599	38	116
162	38	57
165	38	57
166	38	57
586	38	57
340	38	57
473	38	57
553	38	88
602	38	88
343	38	88
375	38	52
655	38	52
288	38	26
104	38	26
176	38	26
278	38	123
335	38	123
16	38	28
276	38	28
306	38	28
572	38	28
541	38	28
371	38	72
156	38	72
321	38	63
322	38	63
297	38	63
298	38	63
233	38	63
155	38	63
312	39	32
524	39	32
397	39	32
311	39	32
376	39	96
114	39	96
492	39	98
461	39	98
161	39	27
549	39	27
493	39	27
521	39	68
268	39	68
300	39	39
301	39	39
459	39	40
260	39	40
237	39	40
59	39	43
575	39	43
419	39	44
557	39	44
513	39	18
582	39	18
243	39	18
44	39	18
654	39	18
82	39	18
339	39	18
149	39	18
379	39	18
677	39	113
359	39	113
569	39	114
465	39	114
375	39	52
655	39	52
553	39	88
602	39	88
343	39	88
162	39	57
165	39	57
166	39	57
586	39	57
340	39	57
473	39	57
288	39	26
104	39	26
176	39	26
278	39	123
335	39	123
371	39	72
156	39	72
321	39	63
322	39	63
297	39	63
298	39	63
233	39	63
155	39	63
513	40	18
582	40	18
243	40	18
44	40	18
654	40	18
82	40	18
339	40	18
149	40	18
379	40	18
288	40	26
104	40	26
176	40	26
161	40	27
549	40	27
493	40	27
312	40	32
524	40	32
397	40	32
311	40	32
300	40	39
301	40	39
459	40	40
260	40	40
237	40	40
59	40	43
575	40	43
419	40	44
557	40	44
375	40	52
655	40	52
162	40	57
165	40	57
166	40	57
586	40	57
340	40	57
473	40	57
321	40	63
322	40	63
297	40	63
298	40	63
233	40	63
155	40	63
331	40	195
707	40	195
521	40	68
268	40	68
371	40	72
156	40	72
220	40	75
22	40	75
73	40	77
802	40	77
5	40	77
376	40	96
114	40	96
492	40	98
461	40	98
677	40	113
359	40	113
569	40	114
465	40	114
20	40	118
21	40	118
556	40	121
372	40	121
278	40	123
335	40	123
312	41	32
524	41	32
397	41	32
311	41	32
492	41	98
461	41	98
59	41	43
575	41	43
521	41	68
268	41	68
300	41	39
301	41	39
459	41	40
260	41	40
237	41	40
220	41	75
22	41	75
419	41	44
557	41	44
73	41	77
802	41	77
5	41	77
353	41	174
442	41	174
465	41	269
494	41	269
161	41	27
549	41	27
493	41	27
677	41	113
359	41	113
513	41	18
582	41	18
243	41	18
44	41	18
654	41	18
82	41	18
339	41	18
149	41	18
379	41	18
331	41	195
707	41	195
375	41	52
655	41	52
20	41	118
21	41	118
553	41	88
602	41	88
343	41	88
162	41	57
165	41	57
166	41	57
586	41	57
340	41	57
473	41	57
288	41	26
104	41	26
176	41	26
278	41	123
335	41	123
465	42	269
494	42	269
513	42	18
582	42	18
243	42	18
44	42	18
654	42	18
82	42	18
339	42	18
149	42	18
379	42	18
288	42	26
104	42	26
176	42	26
161	42	27
549	42	27
493	42	27
300	42	39
301	42	39
459	42	40
260	42	40
237	42	40
59	42	43
575	42	43
419	42	44
557	42	44
353	42	174
442	42	174
375	42	52
655	42	52
162	42	57
165	42	57
166	42	57
586	42	57
340	42	57
473	42	57
321	42	63
322	42	63
297	42	63
298	42	63
233	42	63
155	42	63
521	42	68
268	42	68
371	42	72
156	42	72
220	42	75
22	42	75
73	42	77
802	42	77
5	42	77
553	42	88
602	42	88
343	42	88
376	42	96
114	42	96
492	42	98
461	42	98
677	42	113
359	42	113
20	42	118
21	42	118
40	42	250
780	42	250
278	42	123
335	42	123
513	43	18
582	43	18
243	43	18
44	43	18
654	43	18
82	43	18
339	43	18
149	43	18
379	43	18
288	43	26
104	43	26
176	43	26
161	43	27
549	43	27
493	43	27
312	43	32
524	43	32
397	43	32
311	43	32
300	43	39
301	43	39
459	43	40
260	43	40
237	43	40
59	43	43
