id	timestamp	group
568	79	63
195	79	63
300	79	73
564	79	73
16	79	80
264	79	80
630	79	80
359	80	2
654	80	2
541	80	2
149	80	2
367	80	2
556	80	3
571	80	3
333	80	3
151	80	3
280	80	3
396	80	3
261	80	3
38	80	3
229	80	4
205	80	4
634	80	4
524	80	4
761	80	4
242	80	4
221	80	4
276	80	4
161	80	21
474	80	21
549	80	21
639	80	21
680	80	31
453	80	31
204	80	31
596	80	31
559	80	31
0	80	38
371	80	38
210	80	38
285	80	38
164	80	39
494	80	39
266	80	52
4	80	52
509	80	52
100	80	52
69	80	58
301	80	58
247	80	61
623	80	61
150	80	61
353	80	63
568	80	63
195	80	63
300	80	73
564	80	73
16	80	80
264	80	80
630	80	80
85	81	2
654	81	2
541	81	2
149	81	2
367	81	2
379	81	2
556	81	3
571	81	3
151	81	3
280	81	3
396	81	3
261	81	3
38	81	3
229	81	4
205	81	4
634	81	4
242	81	4
276	81	4
161	81	21
474	81	21
549	81	21
639	81	21
680	81	31
453	81	31
204	81	31
596	81	31
559	81	31
0	81	38
210	81	38
371	81	38
285	81	38
164	81	39
494	81	39
266	81	52
4	81	52
509	81	52
100	81	52
301	81	58
69	81	58
623	81	61
150	81	61
353	81	63
568	81	63
195	81	63
300	81	73
564	81	73
16	81	80
264	81	80
630	81	80
85	82	2
359	82	2
654	82	2
541	82	2
149	82	2
367	82	2
379	82	2
556	82	3
571	82	3
333	82	3
151	82	3
280	82	3
396	82	3
261	82	3
38	82	3
229	82	4
205	82	4
634	82	4
524	82	4
242	82	4
221	82	4
276	82	4
198	82	13
344	82	13
161	82	21
474	82	21
549	82	21
639	82	21
680	82	31
453	82	31
204	82	31
596	82	31
559	82	31
0	82	38
371	82	38
210	82	38
285	82	38
164	82	39
494	82	39
266	82	52
4	82	52
509	82	52
100	82	52
69	82	58
301	82	58
247	82	61
150	82	61
623	82	61
353	82	63
568	82	63
195	82	63
591	82	63
16	82	80
264	82	80
533	82	80
620	82	80
630	82	80
359	83	2
654	83	2
541	83	2
149	83	2
367	83	2
379	83	2
556	83	3
571	83	3
333	83	3
151	83	3
280	83	3
396	83	3
261	83	3
38	83	3
229	83	4
205	83	4
634	83	4
524	83	4
242	83	4
221	83	4
276	83	4
198	83	13
344	83	13
264	83	131
309	83	131
161	83	21
474	83	21
549	83	21
639	83	21
680	83	31
453	83	31
204	83	31
596	83	31
559	83	31
0	83	38
371	83	38
285	83	38
164	83	39
494	83	39
58	83	257
260	83	257
266	83	52
4	83	52
509	83	52
100	83	52
69	83	58
301	83	58
85	83	188
582	83	188
623	83	61
150	83	61
353	83	63
568	83	63
195	83	63
591	83	63
16	83	80
533	83	80
620	83	80
359	84	2
654	84	2
667	84	2
513	84	2
541	84	2
149	84	2
367	84	2
379	84	2
556	84	3
571	84	3
333	84	3
151	84	3
280	84	3
396	84	3
261	84	3
38	84	3
229	84	4
205	84	4
634	84	4
242	84	4
276	84	4
559	84	16
204	84	16
123	84	18
128	84	18
613	84	18
480	84	18
529	84	18
87	84	18
309	84	131
264	84	131
474	84	21
639	84	21
549	84	27
161	84	27
680	84	31
453	84	31
0	84	38
210	84	38
371	84	38
285	84	38
58	84	257
260	84	257
266	84	52
509	84	52
100	84	52
15	84	52
301	84	58
69	84	58
85	84	188
339	84	188
582	84	188
623	84	61
150	84	61
353	84	63
503	84	63
568	84	63
195	84	63
591	84	63
16	84	80
620	84	80
164	84	39
596	84	39
494	84	39
359	85	2
541	85	2
149	85	2
367	85	2
379	85	2
556	85	3
571	85	3
333	85	3
151	85	3
280	85	3
396	85	3
261	85	3
38	85	3
229	85	4
205	85	4
634	85	4
242	85	4
276	85	4
198	85	13
344	85	13
559	85	16
204	85	16
123	85	18
128	85	18
613	85	18
480	85	18
529	85	18
87	85	18
16	85	131
264	85	131
309	85	131
474	85	21
639	85	21
161	85	27
549	85	27
680	85	31
453	85	31
371	85	38
0	85	38
285	85	38
164	85	39
596	85	39
494	85	39
266	85	52
4	85	52
509	85	52
100	85	52
301	85	58
69	85	58
339	85	188
654	85	188
582	85	188
150	85	61
623	85	61
353	85	63
503	85	63
568	85	63
195	85	63
591	85	63
466	85	63
430	85	90
214	85	90
247	85	90
359	86	2
654	86	2
513	86	2
541	86	2
149	86	2
339	86	2
367	86	2
379	86	2
582	86	2
556	86	3
571	86	3
333	86	3
151	86	3
280	86	3
396	86	3
261	86	3
38	86	3
229	86	4
205	86	4
634	86	4
524	86	4
242	86	4
221	86	4
276	86	4
198	86	13
344	86	13
559	86	16
204	86	16
123	86	18
128	86	18
613	86	18
480	86	18
529	86	18
87	86	18
16	86	131
264	86	131
309	86	131
474	86	21
639	86	21
549	86	27
161	86	27
680	86	31
453	86	31
371	86	38
0	86	38
285	86	38
266	86	52
4	86	52
509	86	52
100	86	52
69	86	58
301	86	58
150	86	61
623	86	61
353	86	63
503	86	63
568	86	63
195	86	63
591	86	63
466	86	63
300	86	73
564	86	73
624	86	90
430	86	90
164	86	39
596	86	39
494	86	39
654	87	2
541	87	2
149	87	2
367	87	2
379	87	2
582	87	2
556	87	3
571	87	3
333	87	3
151	87	3
396	87	3
261	87	3
38	87	3
240	87	4
229	87	4
205	87	4
634	87	4
524	87	4
242	87	4
221	87	4
276	87	4
198	87	13
344	87	13
559	87	16
204	87	16
87	87	18
123	87	18
128	87	18
613	87	18
480	87	18
529	87	18
16	87	131
264	87	131
309	87	131
474	87	21
639	87	21
161	87	27
549	87	27
680	87	31
453	87	31
210	87	38
371	87	38
285	87	38
0	87	38
266	87	52
4	87	52
509	87	52
100	87	52
69	87	58
301	87	58
150	87	61
623	87	61
503	87	63
195	87	63
591	87	63
300	87	73
564	87	73
466	87	213
260	87	213
624	87	90
430	87	90
214	87	90
164	87	39
596	87	39
494	87	39
339	87	19
513	87	19
519	88	2
85	88	2
654	88	2
541	88	2
149	88	2
367	88	2
379	88	2
582	88	2
556	88	3
571	88	3
333	88	3
151	88	3
396	88	3
261	88	3
38	88	3
229	88	4
205	88	4
634	88	4
524	88	4
242	88	4
221	88	4
276	88	4
198	88	13
344	88	13
559	88	16
204	88	16
87	88	18
123	88	18
128	88	18
613	88	18
480	88	18
529	88	18
474	88	21
639	88	21
161	88	27
549	88	27
680	88	31
453	88	31
371	88	38
210	88	38
285	88	38
0	88	38
164	88	39
596	88	39
494	88	39
266	88	52
4	88	52
509	88	52
100	88	52
301	88	58
69	88	58
150	88	61
623	88	61
568	88	63
195	88	63
591	88	63
624	88	90
430	88	90
214	88	90
519	89	2
309	89	2
85	89	2
73	89	2
541	89	2
367	89	2
582	89	2
556	89	3
571	89	3
333	89	3
151	89	3
396	89	3
261	89	3
38	89	3
198	89	13
344	89	13
559	89	16
204	89	16
87	89	18
123	89	18
128	89	18
613	89	18
480	89	18
529	89	18
44	89	19
149	89	19
339	89	19
513	89	19
654	89	19
379	89	19
474	89	21
639	89	21
229	89	4
205	89	4
634	89	4
524	89	4
242	89	4
221	89	4
276	89	4
161	89	27
549	89	27
680	89	31
453	89	31
285	89	38
371	89	38
0	89	38
164	89	39
596	89	39
494	89	39
266	89	52
4	89	52
509	89	52
100	89	52
301	89	58
69	89	58
150	89	61
623	89	61
503	89	63
568	89	63
195	89	63
591	89	63
624	89	90
430	89	90
214	89	90
689	89	117
466	89	117
519	90	2
359	90	2
73	90	2
541	90	2
149	90	2
367	90	2
582	90	2
556	90	3
571	90	3
333	90	3
151	90	3
396	90	3
38	90	3
198	90	13
344	90	13
87	90	18
123	90	18
128	90	18
613	90	18
559	90	18
480	90	18
529	90	18
339	90	19
513	90	19
379	90	19
44	90	19
474	90	21
639	90	21
229	90	4
205	90	4
634	90	4
524	90	4
242	90	4
221	90	4
276	90	4
161	90	27
549	90	27
680	90	31
453	90	31
285	90	38
371	90	38
0	90	38
164	90	39
596	90	39
494	90	39
266	90	52
4	90	52
509	90	52
100	90	52
301	90	58
69	90	58
150	90	61
623	90	61
568	90	63
195	90	63
591	90	63
300	90	73
564	90	73
430	90	90
214	90	90
689	90	117
466	90	117
58	90	124
672	90	124
429	91	2
359	91	2
73	91	2
541	91	2
149	91	2
367	91	2
556	91	3
571	91	3
333	91	3
151	91	3
38	91	3
229	91	4
205	91	4
634	91	4
524	91	4
242	91	4
221	91	4
276	91	4
198	91	13
344	91	13
123	91	18
128	91	18
613	91	18
480	91	18
529	91	18
87	91	18
82	91	19
339	91	19
513	91	19
379	91	19
44	91	19
474	91	21
639	91	21
161	91	27
549	91	27
680	91	31
453	91	31
285	91	38
371	91	38
0	91	38
210	91	38
266	91	52
4	91	52
509	91	52
100	91	52
301	91	58
69	91	58
268	91	58
353	91	63
195	91	63
568	91	63
591	91	63
164	91	39
596	91	39
494	91	39
689	91	117
466	91	117
58	91	124
672	91	124
429	92	2
73	92	2
654	92	2
541	92	2
149	92	2
367	92	2
556	92	3
571	92	3
151	92	3
38	92	3
229	92	4
205	92	4
634	92	4
524	92	4
242	92	4
221	92	4
276	92	4
198	92	13
344	92	13
123	92	18
128	92	18
480	92	18
529	92	18
87	92	18
82	92	19
339	92	19
513	92	19
379	92	19
44	92	19
474	92	21
639	92	21
161	92	27
549	92	27
680	92	31
453	92	31
285	92	38
371	92	38
0	92	38
210	92	38
164	92	39
596	92	39
494	92	39
266	92	52
4	92	52
100	92	52
509	92	52
301	92	58
69	92	58
268	92	58
76	92	191
150	92	191
342	92	195
333	92	195
538	92	205
445	92	205
613	92	205
214	92	90
624	92	90
430	92	90
689	92	117
466	92	117
353	92	63
568	92	63
195	92	63
591	92	63
429	93	2
654	93	2
541	93	2
149	93	2
367	93	2
556	93	3
571	93	3
38	93	3
111	93	4
229	93	4
205	93	4
634	93	4
524	93	4
242	93	4
221	93	4
276	93	4
198	93	13
344	93	13
123	93	18
128	93	18
480	93	18
529	93	18
87	93	18
82	93	19
339	93	19
513	93	19
582	93	19
379	93	19
474	93	21
639	93	21
161	93	27
549	93	27
680	93	31
453	93	31
285	93	38
0	93	38
371	93	38
164	93	39
596	93	39
494	93	39
266	93	52
4	93	52
509	93	52
100	93	52
301	93	58
69	93	58
76	93	191
150	93	191
342	93	195
257	93	195
333	93	195
538	93	205
445	93	205
613	93	205
214	93	90
624	93	90
430	93	90
519	93	103
85	93	103
689	93	117
466	93	117
568	93	63
195	93	63
591	93	63
58	93	124
672	93	124
429	94	2
359	94	2
541	94	2
149	94	2
367	94	2
582	94	2
556	94	3
571	94	3
38	94	3
111	94	4
229	94	4
205	94	4
634	94	4
524	94	4
242	94	4
221	94	4
276	94	4
198	94	13
344	94	13
123	94	18
128	94	18
480	94	18
529	94	18
87	94	18
339	94	19
379	94	19
474	94	21
639	94	21
161	94	27
549	94	27
680	94	31
453	94	31
285	94	38
0	94	38
371	94	38
164	94	39
596	94	39
494	94	39
266	94	52
4	94	52
509	94	52
100	94	52
301	94	58
69	94	58
195	94	63
568	94	63
591	94	63
624	94	90
430	94	90
519	94	103
85	94	103
689	94	117
466	94	117
58	94	124
672	94	124
429	95	2
359	95	2
73	95	2
541	95	2
149	95	2
367	95	2
582	95	2
556	95	3
571	95	3
38	95	3
111	95	4
229	95	4
205	95	4
634	95	4
524	95	4
242	95	4
221	95	4
276	95	4
123	95	18
128	95	18
480	95	18
529	95	18
87	95	18
339	95	19
379	95	19
474	95	21
639	95	21
680	95	31
453	95	31
501	95	293
654	95	293
285	95	38
371	95	38
161	95	39
164	95	39
596	95	39
494	95	39
509	95	52
100	95	52
266	95	52
301	95	58
268	95	58
195	95	63
568	95	63
591	95	63
342	95	292
355	95	292
624	95	90
430	95	90
689	95	117
466	95	117
58	95	124
672	95	124
429	96	2
359	96	2
73	96	2
541	96	2
149	96	2
367	96	2
556	96	3
571	96	3
111	96	4
229	96	4
205	96	4
634	96	4
524	96	4
242	96	4
221	96	4
276	96	4
198	96	13
344	96	13
480	96	18
529	96	18
339	96	19
379	96	19
474	96	21
639	96	21
161	96	27
549	96	27
285	96	38
0	96	38
371	96	38
123	96	39
164	96	39
596	96	39
494	96	39
266	96	52
509	96	52
100	96	52
301	96	58
268	96	58
353	96	63
568	96	63
195	96	63
624	96	90
430	96	90
333	96	241
279	96	241
689	96	117
466	96	117
58	96	124
672	96	124
591	96	124
429	97	2
359	97	2
513	97	2
149	97	2
582	97	2
556	97	3
571	97	3
111	97	4
229	97	4
205	97	4
634	97	4
524	97	4
242	97	4
221	97	4
276	97	4
198	97	13
344	97	13
480	97	18
529	97	18
339	97	19
379	97	19
285	97	38
0	97	38
371	97	38
161	97	39
549	97	39
474	97	39
123	97	39
639	97	39
164	97	39
596	97	39
494	97	39
4	97	52
100	97	52
509	97	52
266	97	52
301	97	58
268	97	58
353	97	63
568	97	63
195	97	63
624	97	90
430	97	90
214	97	90
279	97	241
333	97	241
689	97	117
466	97	117
58	97	124
672	97	124
591	97	124
429	98	2
359	98	2
418	98	2
149	98	2
556	98	3
571	98	3
198	98	13
344	98	13
87	98	18
123	98	18
128	98	18
480	98	18
529	98	18
339	98	19
379	98	19
474	98	21
639	98	21
111	98	4
229	98	4
205	98	4
634	98	4
524	98	4
242	98	4
221	98	4
276	98	4
161	98	27
549	98	27
285	98	38
0	98	38
371	98	38
164	98	39
596	98	39
494	98	39
266	98	52
4	98	52
100	98	52
509	98	52
301	98	58
268	98	58
353	98	63
195	98	63
568	98	63
624	98	90
214	98	90
519	98	103
82	98	103
689	98	117
466	98	117
429	99	2
359	99	2
73	99	2
418	99	2
149	99	2
481	99	4
111	99	4
229	99	4
205	99	4
634	99	4
524	99	4
242	99	4
221	99	4
276	99	4
198	99	13
344	99	13
87	99	18
123	99	18
128	99	18
480	99	18
529	99	18
339	99	19
379	99	19
474	99	21
639	99	21
161	99	27
549	99	27
285	99	38
371	99	38
0	99	38
266	99	52
100	99	52
509	99	52
301	99	58
268	99	58
353	99	63
568	99	63
195	99	63
519	99	103
85	99	103
82	99	103
164	99	39
596	99	39
494	99	39
58	99	124
672	99	124
429	100	2
359	100	2
149	100	2
481	100	4
111	100	4
229	100	4
205	100	4
634	100	4
524	100	4
242	100	4
221	100	4
276	100	4
198	100	13
344	100	13
123	100	18
128	100	18
480	100	18
529	100	18
87	100	18
339	100	19
379	100	19
474	100	21
639	100	21
161	100	27
549	100	27
0	100	38
210	100	38
164	100	39
596	100	39
494	100	39
240	100	296
371	100	296
266	100	52
509	100	52
100	100	52
353	100	63
568	100	63
195	100	63
591	100	63
519	100	103
85	100	103
58	100	124
672	100	124
359	101	2
149	101	2
695	101	262
355	101	262
198	101	13
344	101	13
123	101	18
128	101	18
480	101	18
87	101	18
339	101	19
379	101	19
474	101	21
639	101	21
161	101	27
549	101	27
164	101	39
596	101	39
494	101	39
266	101	52
509	101	52
100	101	52
568	101	63
195	101	63
591	101	63
153	101	227
533	101	227
58	101	124
672	101	124
111	101	4
229	101	4
205	101	4
634	101	4
242	101	4
524	101	4
221	101	4
276	101	4
229	102	4
242	102	4
524	102	4
205	102	4
221	102	4
634	102	4
276	102	4
111	102	4
355	102	262
695	102	262
198	102	13
344	102	13
123	102	18
87	102	18
480	102	18
128	102	18
339	102	19
379	102	19
639	102	21
474	102	21
161	102	27
549	102	27
509	102	52
100	102	52
401	102	113
286	102	113
164	102	297
241	102	297
58	102	124
672	102	124
242	103	4
524	103	4
221	103	4
634	103	4
276	103	4
111	103	4
568	103	263
396	103	263
198	103	13
344	103	13
123	103	18
480	103	18
339	103	19
379	103	19
161	103	27
549	103	27
519	103	298
365	103	298
58	103	75
263	103	75
418	103	75
401	103	113
286	103	113
266	104	299
587	104	299
242	104	4
524	104	4
221	104	4
276	104	4
111	104	4
568	104	263
396	104	263
339	104	19
379	104	19
161	104	27
549	104	27
301	104	35
300	104	35
324	104	75
58	104	75
263	104	75
268	104	75
418	104	75
123	104	209
432	104	209
673	104	209
401	104	113
286	104	113
113	104	243
355	104	243
16	104	123
306	104	123
242	105	4
524	105	4
276	105	4
111	105	4
379	105	19
339	105	19
161	105	27
549	105	27
324	105	75
58	105	75
268	105	75
418	105	75
432	105	209
123	105	209
5	105	107
73	105	107
113	105	243
355	105	243
596	105	247
575	105	247
16	105	123
306	105	123
242	106	4
0	106	4
276	106	4
111	106	4
42	106	10
527	106	10
120	106	10
543	106	10
432	106	10
357	106	144
568	106	144
379	106	19
339	106	19
161	106	27
549	106	27
301	106	35
300	106	35
58	106	75
263	106	75
695	106	223
575	106	223
596	106	223
73	106	107
5	106	107
541	106	123
16	106	123
306	106	123
242	107	4
0	107	4
276	107	4
111	107	4
42	107	10
527	107	10
120	107	10
543	107	10
357	107	144
568	107	144
379	107	19
339	107	19
161	107	27
549	107	27
301	107	35
300	107	35
58	107	75
263	107	75
418	107	75
695	107	223
596	107	223
73	107	107
5	107	107
276	108	4
111	108	4
42	108	10
527	108	10
120	108	10
543	108	10
432	108	10
357	108	144
568	108	144
379	108	19
339	108	19
161	108	27
549	108	27
324	108	75
58	108	75
263	108	75
418	108	75
73	108	107
5	108	107
541	108	123
16	108	123
306	108	123
276	109	4
111	109	4
42	109	10
527	109	10
120	109	10
543	109	10
357	109	144
568	109	144
379	109	19
339	109	19
58	109	75
263	109	75
268	109	75
418	109	75
432	109	94
318	109	94
73	109	107
5	109	107
541	109	123
16	109	123
306	109	123
42	110	10
527	110	10
120	110	10
543	110	10
568	110	144
357	110	144
379	110	19
339	110	19
161	110	27
549	110	27
465	110	196
494	110	196
58	110	75
263	110	75
268	110	75
418	110	75
541	110	84
16	110	84
572	110	84
432	110	94
318	110	94
73	110	107
5	110	107
333	110	119
641	110	119
73	111	107
5	111	107
465	111	196
494	111	196
58	111	75
263	111	75
418	111	75
568	111	144
357	111	144
379	111	19
339	111	19
541	111	84
572	111	84
16	111	84
641	111	119
333	111	119
161	111	27
549	111	27
42	111	10
527	111	10
120	111	10
543	111	10
432	111	10
73	112	107
5	112	107
641	112	119
333	112	119
527	112	10
120	112	10
543	112	10
58	112	75
263	112	75
268	112	75
418	112	75
379	112	19
339	112	19
541	112	84
572	112	84
161	112	27
549	112	27
260	112	30
237	112	30
459	112	30
527	113	10
120	113	10
543	113	10
379	113	19
339	113	19
161	113	27
549	113	27
260	113	30
237	113	30
459	113	30
58	113	75
263	113	75
268	113	75
418	113	75
396	113	206
129	113	206
541	113	84
572	113	84
16	113	84
73	113	107
5	113	107
333	113	119
641	113	119
371	113	126
300	113	126
527	114	10
120	114	10
379	114	19
339	114	19
161	114	27
549	114	27
260	114	30
237	114	30
459	114	30
59	114	44
575	114	44
58	114	75
268	114	75
396	114	206
129	114	206
569	114	81
465	114	81
541	114	84
572	114	84
16	114	84
375	114	94
432	114	94
401	114	113
286	114	113
641	114	119
333	114	119
371	114	126
300	114	126
379	115	19
339	115	19
476	115	156
559	115	156
260	115	30
459	115	30
575	115	44
59	115	44
58	115	75
263	115	75
569	115	81
465	115	81
541	115	84
16	115	84
572	115	84
375	115	94
432	115	94
401	115	113
286	115	113
333	115	119
641	115	119
371	115	126
300	115	126
375	116	10
42	116	10
527	116	10
120	116	10
543	116	10
432	116	10
379	116	19
339	116	19
161	116	27
549	116	27
476	116	156
559	116	156
260	116	30
237	116	30
459	116	30
59	116	44
575	116	44
58	116	75
263	116	75
418	116	75
569	116	81
465	116	81
541	116	84
16	116	84
572	116	84
641	116	119
333	116	119
371	116	126
300	116	126
42	117	10
527	117	10
120	117	10
543	117	10
432	117	10
379	117	19
339	117	19
476	117	156
559	117	156
260	117	30
237	117	30
459	117	30
161	117	27
549	117	27
59	117	44
575	117	44
58	117	75
263	117	75
465	117	81
569	117	81
541	117	84
16	117	84
641	117	119
333	117	119
371	117	126
300	117	126
42	118	10
527	118	10
120	118	10
543	118	10
379	118	19
339	118	19
161	118	27
549	118	27
476	118	156
559	118	156
260	118	30
237	118	30
459	118	30
