id	timestamp	group
300	301	24
301	301	24
300	302	24
301	302	24
301	303	24
300	303	24
300	304	24
301	304	24
300	305	24
301	305	24
300	306	24
301	306	24
301	307	24
300	307	24
301	308	24
300	308	24
300	309	24
301	309	24
300	310	24
301	310	24
300	311	24
301	311	24
301	312	24
300	312	24
301	313	24
300	313	24
301	314	24
300	314	24
301	315	24
300	315	24
300	316	24
301	316	24
300	317	24
301	317	24
300	318	24
301	318	24
301	319	24
300	319	24
301	320	24
300	320	24
300	321	24
301	321	24
301	322	24
300	322	24
300	323	24
301	323	24
301	324	24
300	324	24
301	325	24
300	325	24
300	326	24
301	326	24
300	327	24
301	327	24
301	328	24
300	328	24
301	329	24
300	329	24
300	330	24
301	330	24
300	331	24
301	331	24
301	332	24
300	332	24
300	333	24
301	333	24
301	334	24
300	334	24
300	335	24
301	335	24
177	366	6
552	366	6
509	366	6
300	366	6
344	366	6
266	366	6
552	367	6
300	367	6
509	367	6
344	367	6
266	367	6
177	367	6
552	368	6
509	368	6
177	368	6
300	368	6
344	368	6
266	368	6
266	369	6
552	369	6
177	369	6
300	369	6
344	369	6
509	369	6
177	370	6
266	370	6
344	370	6
300	370	6
509	370	6
552	370	6
344	371	6
300	371	6
177	371	6
266	371	6
509	371	6
552	371	6
552	372	6
300	372	6
177	372	6
266	372	6
509	372	6
344	372	6
300	373	6
509	373	6
552	373	6
344	373	6
266	373	6
177	373	6
266	374	6
344	374	6
300	374	6
509	374	6
552	374	6
177	374	6
552	375	6
266	375	6
509	375	6
300	375	6
177	375	6
300	376	6
177	376	6
509	376	6
552	376	6
266	376	6
266	377	6
509	377	6
177	377	6
300	377	6
552	377	6
509	378	6
177	378	6
266	378	6
300	378	6
552	378	6
266	379	6
300	379	6
509	379	6
177	379	6
552	379	6
552	380	6
266	380	6
509	380	6
300	380	6
177	380	6
509	381	6
552	381	6
266	381	6
177	381	6
300	381	6
552	382	6
266	382	6
300	382	6
509	382	6
177	382	6
177	383	6
552	383	6
300	383	6
509	383	6
266	383	6
552	384	6
300	384	6
509	384	6
177	384	6
266	384	6
266	385	6
15	385	6
177	385	6
300	385	6
552	385	6
509	385	6
15	386	6
509	386	6
300	386	6
552	386	6
266	386	6
177	386	6
266	387	6
15	387	6
509	387	6
300	387	6
4	387	6
300	388	6
15	388	6
4	388	6
509	388	6
266	388	6
509	389	6
300	389	6
266	389	6
15	389	6
4	389	6
4	390	6
266	390	6
15	390	6
300	390	6
509	390	6
300	391	6
509	391	6
4	391	6
300	393	24
301	393	24
301	394	24
300	394	24
301	395	24
300	395	24
301	396	24
300	396	24
300	397	24
301	397	24
301	398	24
300	398	24
300	399	24
301	399	24
301	400	24
300	400	24
301	401	24
300	401	24
300	402	24
301	402	24
300	403	24
301	403	24
300	404	24
301	404	24
300	405	24
301	405	24
301	406	24
300	406	24
300	407	24
301	407	24
300	408	24
301	408	24
301	409	24
300	409	24
301	426	24
300	426	24
300	427	24
301	427	24
300	428	24
301	428	24
301	429	24
300	429	24
301	430	24
300	430	24
301	431	24
300	431	24
301	432	24
300	432	24
300	433	24
301	433	24
300	434	24
301	434	24
301	435	24
300	435	24
300	436	24
301	436	24
300	437	24
301	437	24
300	438	24
301	438	24
301	439	24
300	439	24
300	440	24
301	440	24
300	441	24
301	441	24
301	442	24
300	442	24
301	443	24
300	443	24
301	444	24
300	444	24
301	445	24
300	445	24
300	446	24
301	446	24
301	447	24
300	447	24
300	448	24
301	448	24
300	449	24
301	449	24
300	450	24
301	450	24
300	451	24
301	451	24
300	452	24
301	452	24
300	453	24
301	453	24
300	454	24
301	454	24
301	455	24
300	455	24
301	456	24
300	456	24
301	457	24
300	457	24
301	458	24
300	458	24
301	459	24
300	459	24
301	460	24
300	460	24
300	461	24
301	461	24
300	462	24
301	462	24
300	463	24
301	463	24
300	464	24
301	464	24
300	465	24
301	465	24
301	466	24
300	466	24
301	467	24
300	467	24
301	468	24
300	468	24
301	469	24
300	469	24
300	470	24
301	470	24
300	471	24
301	471	24
301	472	24
300	472	24
301	473	24
300	473	24
301	474	24
300	474	24
300	475	24
301	475	24
300	476	24
301	476	24
301	477	24
300	477	24
300	478	24
301	478	24
301	479	24
300	479	24
15	502	6
300	502	6
100	502	6
4	502	6
266	502	6
509	502	6
177	502	6
552	502	6
152	503	6
266	503	6
509	503	6
177	503	6
300	503	6
100	503	6
4	503	6
15	503	6
344	503	6
552	503	6
177	504	6
300	504	6
100	504	6
348	504	6
152	504	6
266	504	6
4	504	6
509	504	6
15	504	6
344	504	6
552	504	6
507	504	6
152	505	6
348	505	6
15	505	6
507	505	6
344	505	6
552	505	6
177	505	6
509	505	6
266	505	6
100	505	6
300	505	6
300	506	6
152	506	6
509	506	6
15	506	6
344	506	6
266	506	6
177	506	6
348	506	6
507	506	6
100	506	6
100	507	6
348	507	6
300	507	6
177	507	6
152	507	6
507	507	6
344	507	6
152	508	6
507	508	6
344	508	6
300	508	6
348	508	6
100	508	6
177	508	6
344	509	6
348	509	6
300	509	6
152	509	6
507	509	6
177	509	6
100	509	6
300	541	24
301	541	24
467	542	24
300	542	24
301	542	24
467	543	24
300	543	24
301	543	24
467	544	24
300	544	24
301	544	24
301	545	24
300	545	24
467	545	24
371	548	188
300	548	188
300	549	188
371	549	188
371	550	188
300	550	188
371	551	188
300	551	188
371	552	188
300	552	188
300	553	188
371	553	188
371	554	188
300	554	188
371	555	188
300	555	188
300	562	24
301	562	24
300	563	24
301	563	24
301	564	24
300	564	24
300	565	24
301	565	24
300	566	24
301	566	24
300	567	24
301	567	24
301	568	24
300	568	24
300	569	24
301	569	24
300	570	24
301	570	24
300	571	24
301	571	24
300	572	24
301	572	24
301	573	24
300	573	24
301	574	24
300	574	24
301	575	24
300	575	24
300	576	24
301	576	24
301	577	24
300	577	24
301	578	24
300	578	24
301	579	24
300	579	24
301	580	24
300	580	24
301	581	24
300	581	24
300	582	24
301	582	24
301	583	24
300	583	24
301	584	24
300	584	24
301	585	24
300	585	24
301	586	24
300	586	24
300	587	24
301	587	24
300	588	24
301	588	24
300	589	24
301	589	24
301	590	24
300	590	24
300	591	24
301	591	24
300	592	24
301	592	24
300	593	24
301	593	24
300	594	24
301	594	24
300	595	24
301	595	24
300	596	24
301	596	24
300	597	24
301	597	24
300	598	24
301	598	24
300	599	24
301	599	24
301	600	24
300	600	24
301	601	24
300	601	24
301	602	24
300	602	24
301	603	24
300	603	24
301	604	24
300	604	24
301	605	24
300	605	24
300	606	24
301	606	24
301	607	24
300	607	24
300	608	24
301	608	24
301	609	24
300	609	24
301	610	24
300	610	24
301	611	24
300	611	24
300	612	24
301	612	24
301	613	24
300	613	24
301	614	24
300	614	24
301	615	24
300	615	24
301	616	24
300	616	24
301	617	24
300	617	24
300	618	24
301	618	24
300	619	24
301	619	24
300	620	24
301	620	24
300	621	24
301	621	24
300	622	24
301	622	24
300	623	24
301	623	24
195	648	6
344	648	6
388	648	6
507	648	6
177	648	6
266	648	6
503	648	6
100	648	6
300	648	6
509	648	6
58	648	6
672	648	6
139	648	6
56	648	6
100	649	6
56	649	6
58	649	6
195	649	6
139	649	6
672	649	6
509	649	6
177	649	6
344	649	6
503	649	6
507	649	6
266	649	6
388	649	6
300	649	6
177	650	6
503	650	6
195	650	6
507	650	6
509	650	6
344	650	6
300	650	6
100	650	6
672	650	6
139	650	6
266	650	6
58	650	6
388	650	6
56	650	6
56	651	6
344	651	6
300	651	6
177	651	6
509	651	6
266	651	6
503	651	6
139	651	6
672	651	6
300	652	6
56	652	6
139	652	6
344	652	6
503	652	6
672	652	6
509	652	6
266	652	6
177	652	6
503	653	6
56	653	6
100	653	6
300	653	6
139	653	6
344	653	6
509	653	6
177	653	6
266	653	6
672	653	6
300	654	6
100	654	6
344	654	6
509	654	6
266	654	6
552	654	6
177	654	6
266	655	6
300	655	6
344	655	6
177	655	6
552	655	6
509	655	6
100	655	6
344	656	6
100	656	6
300	656	6
552	656	6
509	656	6
177	656	6
266	656	6
266	657	6
300	657	6
100	657	6
344	657	6
552	657	6
509	657	6
177	657	6
100	658	6
552	658	6
300	658	6
509	658	6
177	658	6
344	658	6
266	658	6
552	659	6
177	659	6
509	659	6
344	659	6
300	659	6
100	659	6
266	659	6
177	660	6
552	660	6
509	660	6
100	660	6
300	660	6
344	660	6
266	660	6
100	661	6
509	661	6
344	661	6
300	661	6
266	661	6
177	661	6
552	661	6
552	662	6
177	662	6
509	662	6
300	662	6
266	662	6
100	662	6
344	662	6
552	663	6
344	663	6
177	663	6
300	663	6
509	663	6
100	663	6
266	663	6
552	664	6
100	664	6
266	664	6
300	664	6
509	664	6
177	664	6
344	664	6
300	665	6
552	665	6
344	665	6
100	665	6
266	665	6
509	665	6
177	665	6
100	666	6
552	666	6
509	666	6
300	666	6
177	666	6
266	666	6
344	666	6
344	667	6
509	667	6
300	667	6
552	667	6
100	667	6
177	667	6
266	667	6
177	668	6
344	668	6
552	668	6
300	668	6
509	668	6
4	668	6
100	668	6
266	668	6
266	669	6
177	669	6
481	669	6
300	669	6
509	669	6
100	669	6
4	669	6
344	669	6
552	669	6
100	670	6
552	670	6
300	670	6
481	670	6
509	670	6
4	670	6
266	670	6
344	670	6
177	670	6
481	671	6
100	671	6
266	671	6
344	671	6
509	671	6
552	671	6
4	671	6
177	671	6
300	671	6
509	672	6
266	672	6
552	672	6
300	672	6
481	672	6
344	672	6
177	672	6
100	672	6
4	672	6
266	673	6
481	673	6
100	673	6
344	673	6
4	673	6
552	673	6
300	673	6
177	673	6
100	674	6
177	674	6
300	674	6
266	674	6
344	674	6
4	674	6
552	674	6
552	675	6
344	675	6
100	675	6
177	675	6
4	675	6
300	675	6
266	675	6
300	676	6
177	676	6
344	676	6
100	676	6
100	677	188
300	677	188
371	677	188
100	678	188
300	678	188
371	678	188
95	678	188
546	678	188
546	679	188
371	679	188
100	679	188
95	679	188
300	679	188
371	680	188
546	680	188
95	680	188
300	680	188
371	681	188
300	681	188
58	681	188
95	681	188
300	682	188
95	682	188
371	682	188
58	682	188
58	683	188
100	683	188
95	683	188
672	683	188
371	683	188
546	683	188
300	683	188
100	684	188
371	684	188
672	684	188
300	684	188
37	684	188
95	684	188
69	684	188
546	684	188
546	685	188
95	685	188
672	685	188
371	685	188
69	685	188
100	685	188
37	685	188
300	685	188
300	686	188
95	686	188
37	686	188
100	686	188
371	686	188
546	686	188
672	686	188
69	686	188
546	687	188
37	687	188
672	687	188
69	687	188
371	687	188
300	687	188
300	689	472
300	690	472
455	690	472
455	691	472
300	691	472
300	692	472
455	692	472
300	696	671
761	696	671
761	697	671
300	697	671
761	698	671
300	698	671
300	708	325
391	708	325
28	708	325
37	708	325
14	708	325
14	709	325
28	709	325
300	709	325
421	709	325
391	709	325
37	709	325
391	710	325
14	710	325
37	710	325
300	710	325
28	710	325
421	710	325
391	711	325
37	711	325
14	711	325
300	711	325
421	711	325
301	853	24
300	853	24
301	854	24
300	854	24
300	855	24
301	855	24
301	856	24
300	856	24
301	857	24
300	857	24
301	858	24
300	858	24
301	859	24
300	859	24
300	860	24
301	860	24
300	861	24
301	861	24
300	862	24
301	862	24
301	863	24
300	863	24
300	864	24
301	864	24
300	865	24
301	865	24
300	866	24
301	866	24
300	867	24
301	867	24
301	868	24
300	868	24
301	869	24
300	869	24
301	870	24
300	870	24
300	871	24
301	871	24
300	872	24
301	872	24
300	873	24
301	873	24
301	874	24
300	874	24
300	875	24
301	875	24
300	876	24
301	876	24
301	877	24
300	877	24
300	882	24
301	882	24
301	883	24
300	883	24
301	884	24
300	884	24
301	885	24
300	885	24
301	886	24
300	886	24
301	887	24
300	887	24
301	888	24
300	888	24
301	889	24
300	889	24
300	890	24
301	890	24
301	891	24
300	891	24
301	892	24
300	892	24
300	893	24
301	893	24
300	894	24
301	894	24
300	895	24
301	895	24
300	896	24
301	896	24
300	897	24
301	897	24
300	898	24
301	898	24
300	899	24
301	899	24
300	900	24
301	900	24
301	901	24
300	901	24
301	902	24
300	902	24
300	903	24
301	903	24
301	904	24
300	904	24
300	905	24
301	905	24
301	906	24
300	906	24
300	907	24
301	907	24
301	908	24
300	908	24
301	909	24
300	909	24
300	910	24
301	910	24
300	911	24
301	911	24
301	912	24
300	912	24
300	913	24
301	913	24
301	914	24
300	914	24
301	915	24
300	915	24
301	916	24
300	916	24
300	917	24
301	917	24
300	918	24
301	918	24
301	919	24
300	919	24
300	920	24
301	920	24
300	921	24
301	921	24
300	922	24
301	922	24
300	923	24
301	923	24
300	924	24
301	924	24
301	925	24
300	925	24
301	926	24
300	926	24
301	927	24
300	927	24
301	928	24
300	928	24
300	929	24
301	929	24
300	930	24
301	930	24
300	931	24
301	931	24
300	932	24
301	932	24
300	933	24
301	933	24
300	934	24
301	934	24
300	935	24
301	935	24
301	936	24
300	936	24
300	937	24
301	937	24
301	950	24
300	950	24
300	951	24
301	951	24
300	952	24
301	952	24
301	953	24
300	953	24
301	954	24
300	954	24
301	955	24
300	955	24
301	956	24
300	956	24
301	957	24
300	957	24
300	961	24
301	961	24
300	962	24
301	962	24
300	963	24
301	963	24
300	964	24
301	964	24
301	965	24
300	965	24
301	966	24
300	966	24
301	967	24
300	967	24
300	968	24
301	968	24
300	969	24
301	969	24
301	970	24
300	970	24
300	971	24
301	971	24
300	972	24
301	972	24
300	973	24
301	973	24
301	974	24
300	974	24
300	975	24
301	975	24
300	976	24
301	976	24
301	977	24
300	977	24
301	978	24
300	978	24
300	979	24
301	979	24
301	980	24
300	980	24
301	981	24
300	981	24
300	982	24
301	982	24
300	983	24
301	983	24
300	984	24
301	984	24
300	985	24
301	985	24
300	986	24
301	986	24
300	987	24
301	987	24
300	991	24
301	991	24
301	992	24
300	992	24
300	993	24
301	993	24
300	994	24
301	994	24
300	995	24
301	995	24
300	996	24
301	996	24
301	997	24
300	997	24
300	998	24
301	998	24
300	999	24
301	999	24
300	1000	24
301	1000	24
300	1001	24
301	1001	24
300	1002	24
301	1002	24
300	1003	24
301	1003	24
300	1004	24
301	1004	24
301	1005	24
300	1005	24
300	1006	24
301	1006	24
300	1007	24
301	1007	24
301	1008	24
300	1008	24
301	1009	24
300	1009	24
301	1010	24
300	1010	24
300	1011	24
301	1011	24
300	1012	24
301	1012	24
300	1013	24
301	1013	24
300	1014	24
301	1014	24
300	1015	24
301	1015	24
301	1016	24
300	1016	24
301	1017	24
300	1017	24
300	1018	24
301	1018	24
301	1019	24
300	1019	24
300	1020	24
301	1020	24
301	1021	24
300	1021	24
300	1022	24
301	1022	24
301	1023	24
300	1023	24
300	1024	24
301	1024	24
301	1025	24
300	1025	24
300	1026	24
301	1026	24
301	1027	24
300	1027	24
300	1028	24
