id	timestamp	group
300	195	39
301	196	39
300	196	39
301	197	39
300	197	39
15	199	19
198	199	19
139	199	19
348	199	19
552	199	19
507	199	19
344	199	19
4	199	19
300	199	19
152	199	19
100	199	19
195	199	19
353	199	19
416	199	19
591	199	19
509	199	19
266	199	19
672	199	19
67	199	19
568	199	19
198	200	19
139	200	19
348	200	19
552	200	19
507	200	19
344	200	19
300	200	19
152	200	19
100	200	19
195	200	19
353	200	19
416	200	19
591	200	19
509	200	19
672	200	19
67	200	19
388	201	19
198	201	19
139	201	19
348	201	19
344	201	19
300	201	19
152	201	19
100	201	19
195	201	19
353	201	19
416	201	19
591	201	19
509	201	19
266	201	19
672	201	19
67	201	19
388	202	19
198	202	19
139	202	19
348	202	19
344	202	19
300	202	19
152	202	19
100	202	19
195	202	19
353	202	19
416	202	19
591	202	19
509	202	19
266	202	19
672	202	19
67	202	19
198	203	19
139	203	19
348	203	19
152	203	19
100	203	19
195	203	19
353	203	19
300	203	19
416	203	19
591	203	19
509	203	19
266	203	19
672	203	19
67	203	19
198	204	19
139	204	19
348	204	19
300	204	19
344	204	19
152	204	19
195	204	19
353	204	19
416	204	19
509	204	19
67	204	19
198	205	19
139	205	19
348	205	19
552	205	19
300	205	19
344	205	19
152	205	19
195	205	19
353	205	19
416	205	19
509	205	19
266	205	19
672	205	19
67	205	19
198	206	19
591	206	19
139	206	19
348	206	19
552	206	19
300	206	19
344	206	19
152	206	19
195	206	19
353	206	19
509	206	19
266	206	19
672	206	19
67	206	19
198	207	19
139	207	19
348	207	19
552	207	19
300	207	19
152	207	19
195	207	19
353	207	19
509	207	19
672	207	19
67	207	19
266	207	19
198	208	19
139	208	19
348	208	19
552	208	19
507	208	19
300	208	19
344	208	19
4	208	19
152	208	19
195	208	19
353	208	19
416	208	19
591	208	19
509	208	19
672	208	19
67	208	19
266	208	19
198	209	19
139	209	19
348	209	19
552	209	19
507	209	19
300	209	19
344	209	19
4	209	19
152	209	19
195	209	19
353	209	19
416	209	19
591	209	19
509	209	19
672	209	19
67	209	19
266	209	19
198	212	19
139	212	19
348	212	19
344	212	19
552	212	19
507	212	19
300	212	19
152	212	19
195	212	19
353	212	19
416	212	19
509	212	19
266	212	19
672	212	19
67	212	19
198	213	19
139	213	19
348	213	19
344	213	19
552	213	19
300	213	19
152	213	19
195	213	19
353	213	19
416	213	19
509	213	19
266	213	19
672	213	19
67	213	19
198	214	19
509	214	19
139	214	19
348	214	19
344	214	19
507	214	19
300	214	19
152	214	19
195	214	19
353	214	19
416	214	19
266	214	19
672	214	19
67	214	19
198	215	19
509	215	19
139	215	19
348	215	19
672	215	19
344	215	19
552	215	19
507	215	19
300	215	19
4	215	19
152	215	19
195	215	19
353	215	19
67	215	19
266	215	19
198	216	19
509	216	19
139	216	19
348	216	19
672	216	19
344	216	19
552	216	19
507	216	19
152	216	19
300	216	19
67	216	19
266	216	19
524	218	82
242	218	82
195	218	82
240	218	82
266	218	82
198	218	82
672	218	82
152	218	82
348	218	82
300	218	82
139	218	82
152	219	82
276	219	82
524	219	82
242	219	82
195	219	82
266	219	82
552	219	82
198	219	82
672	219	82
348	219	82
300	219	82
139	219	82
507	219	82
503	220	179
552	220	179
266	220	179
300	220	179
507	220	179
276	221	82
221	221	82
524	221	82
242	221	82
503	221	82
348	221	82
198	221	82
672	221	82
152	221	82
300	221	82
139	221	82
300	222	41
198	222	41
509	222	41
552	222	41
266	222	41
344	223	41
300	223	41
198	223	41
509	223	41
4	223	41
552	223	41
266	223	41
300	224	41
198	224	41
509	224	41
552	224	41
266	224	41
300	225	41
198	225	41
509	225	41
552	225	41
266	225	41
300	226	41
198	226	41
509	226	41
552	226	41
266	226	41
300	227	41
509	227	41
552	227	41
266	227	41
300	228	41
198	228	41
509	228	41
552	228	41
266	228	41
300	229	41
509	229	41
552	229	41
344	229	41
266	229	41
552	230	41
300	230	41
509	230	41
344	230	41
266	230	41
552	231	41
300	231	41
509	231	41
4	231	41
266	231	41
300	232	41
509	232	41
4	232	41
552	232	41
344	232	41
266	232	41
552	233	41
300	233	41
509	233	41
344	233	41
266	233	41
552	234	41
300	234	41
509	234	41
266	234	41
552	235	41
300	235	41
509	235	41
344	235	41
266	235	41
552	236	41
300	236	41
509	236	41
266	236	41
552	237	41
300	237	41
509	237	41
266	237	41
552	238	41
300	238	41
509	238	41
344	238	41
266	238	41
552	239	41
300	239	41
509	239	41
15	239	41
344	239	41
266	239	41
300	240	41
509	240	41
552	240	41
266	240	41
552	241	41
300	241	41
509	241	41
266	241	41
552	242	41
300	242	41
509	242	41
266	242	41
552	243	41
300	243	41
509	243	41
266	243	41
552	244	41
300	244	41
509	244	41
266	244	41
301	249	39
300	249	39
301	250	39
300	250	39
301	251	39
300	251	39
301	252	39
300	252	39
301	253	39
300	253	39
301	254	39
300	254	39
301	255	39
300	255	39
301	256	39
300	256	39
301	257	39
300	257	39
301	258	39
300	258	39
301	259	39
300	259	39
301	260	39
300	260	39
301	261	39
300	261	39
301	262	39
300	262	39
301	263	39
300	263	39
301	264	39
300	264	39
301	265	39
300	265	39
301	266	39
300	266	39
301	267	39
300	267	39
301	268	39
300	268	39
301	269	39
300	269	39
301	270	39
300	270	39
301	271	39
300	271	39
301	272	39
300	272	39
301	273	39
300	273	39
301	282	39
300	282	39
301	283	39
300	283	39
301	284	39
300	284	39
301	285	39
300	285	39
301	286	39
300	286	39
301	287	39
300	287	39
