id	timestamp	group
335	11	127
521	12	68
268	12	68
301	12	39
300	12	39
260	12	40
459	12	40
59	12	43
575	12	43
419	12	44
557	12	44
379	12	17
339	12	17
655	12	52
375	12	52
553	12	89
343	12	89
288	12	25
104	12	25
176	12	25
161	12	26
549	12	26
372	12	123
556	12	123
321	12	63
322	12	63
521	13	68
268	13	68
301	13	39
300	13	39
260	13	40
459	13	40
321	13	63
322	13	63
59	13	43
575	13	43
419	13	44
557	13	44
223	13	175
224	13	175
36	13	48
37	13	48
379	13	17
339	13	17
707	13	199
331	13	199
553	13	89
343	13	89
166	13	57
165	13	57
288	13	25
104	13	25
176	13	25
161	13	26
549	13	26
372	13	123
556	13	123
524	13	30
312	13	30
655	13	52
375	13	52
521	14	68
268	14	68
301	14	39
300	14	39
371	14	72
156	14	72
59	14	43
575	14	43
419	14	44
557	14	44
223	14	175
224	14	175
37	14	48
36	14	48
260	14	40
459	14	40
677	14	114
359	14	114
655	14	52
375	14	52
379	14	17
339	14	17
166	14	57
165	14	57
288	14	25
104	14	25
176	14	25
161	14	26
549	14	26
372	14	123
556	14	123
524	14	30
312	14	30
321	14	63
322	14	63
461	15	99
492	15	99
521	15	68
268	15	68
301	15	39
300	15	39
371	15	72
156	15	72
59	15	43
575	15	43
419	15	44
557	15	44
223	15	175
224	15	175
37	15	48
36	15	48
260	15	40
459	15	40
677	15	114
359	15	114
449	15	84
47	15	84
379	15	17
339	15	17
288	15	25
104	15	25
176	15	25
161	15	26
549	15	26
321	15	63
322	15	63
655	15	52
375	15	52
335	15	127
278	15	127
521	16	68
268	16	68
301	16	39
300	16	39
371	16	72
156	16	72
321	16	63
322	16	63
59	16	43
575	16	43
419	16	44
557	16	44
37	16	48
36	16	48
260	16	40
459	16	40
677	16	114
359	16	114
449	16	84
47	16	84
379	16	17
339	16	17
553	16	89
343	16	89
166	16	57
165	16	57
288	16	25
104	16	25
176	16	25
161	16	26
549	16	26
372	16	123
556	16	123
655	16	52
375	16	52
524	16	30
312	16	30
335	16	127
278	16	127
461	17	99
492	17	99
521	17	68
268	17	68
301	17	39
300	17	39
371	17	72
156	17	72
321	17	63
322	17	63
59	17	43
575	17	43
419	17	44
557	17	44
37	17	48
36	17	48
260	17	40
459	17	40
677	17	114
359	17	114
655	17	52
375	17	52
379	17	17
339	17	17
166	17	57
165	17	57
288	17	25
104	17	25
176	17	25
161	17	26
549	17	26
372	17	123
556	17	123
524	17	30
312	17	30
335	17	127
278	17	127
461	18	99
492	18	99
521	18	68
268	18	68
301	18	39
300	18	39
371	18	72
156	18	72
321	18	63
322	18	63
419	18	44
557	18	44
223	18	175
224	18	175
37	18	48
36	18	48
260	18	40
459	18	40
677	18	114
359	18	114
655	18	52
375	18	52
379	18	17
339	18	17
166	18	57
165	18	57
288	18	25
104	18	25
176	18	25
161	18	26
549	18	26
372	18	123
556	18	123
524	18	30
312	18	30
335	18	127
278	18	127
521	19	68
268	19	68
301	19	39
300	19	39
371	19	72
156	19	72
321	19	63
322	19	63
59	19	43
575	19	43
419	19	44
557	19	44
223	19	175
224	19	175
37	19	48
36	19	48
260	19	40
459	19	40
677	19	114
359	19	114
655	19	52
375	19	52
379	19	17
339	19	17
288	19	25
104	19	25
176	19	25
161	19	26
549	19	26
372	19	123
556	19	123
524	19	30
312	19	30
335	19	127
278	19	127
461	20	99
492	20	99
521	20	68
268	20	68
301	20	39
300	20	39
371	20	72
156	20	72
59	20	43
575	20	43
419	20	44
557	20	44
37	20	48
36	20	48
260	20	40
459	20	40
677	20	114
359	20	114
655	20	52
375	20	52
379	20	17
339	20	17
553	20	89
343	20	89
166	20	57
165	20	57
288	20	25
104	20	25
161	20	26
549	20	26
524	20	30
312	20	30
321	20	63
322	20	63
461	21	99
492	21	99
521	21	68
268	21	68
301	21	39
300	21	39
371	21	72
156	21	72
59	21	43
575	21	43
419	21	44
557	21	44
37	21	48
36	21	48
260	21	40
459	21	40
677	21	114
359	21	114
655	21	52
375	21	52
379	21	17
339	21	17
166	21	57
165	21	57
288	21	25
104	21	25
161	21	26
549	21	26
321	21	63
322	21	63
524	21	30
312	21	30
335	21	127
278	21	127
461	22	99
492	22	99
521	22	68
268	22	68
301	22	39
300	22	39
371	22	72
156	22	72
59	22	43
575	22	43
419	22	44
557	22	44
37	22	48
36	22	48
260	22	40
459	22	40
677	22	114
359	22	114
449	22	84
47	22	84
379	22	17
339	22	17
553	22	89
343	22	89
166	22	57
165	22	57
288	22	25
104	22	25
161	22	26
549	22	26
321	22	63
322	22	63
655	22	52
375	22	52
524	22	30
312	22	30
335	22	127
278	22	127
461	23	99
492	23	99
521	23	68
268	23	68
301	23	39
300	23	39
371	23	72
156	23	72
59	23	43
575	23	43
419	23	44
557	23	44
37	23	48
36	23	48
260	23	40
459	23	40
677	23	114
359	23	114
449	23	84
47	23	84
379	23	17
339	23	17
553	23	89
343	23	89
166	23	57
165	23	57
288	23	25
104	23	25
161	23	26
549	23	26
321	23	63
322	23	63
655	23	52
375	23	52
524	23	30
312	23	30
335	23	127
278	23	127
461	24	99
492	24	99
521	24	68
268	24	68
301	24	39
300	24	39
371	24	72
156	24	72
321	24	63
322	24	63
59	24	43
575	24	43
419	24	44
557	24	44
37	24	48
36	24	48
260	24	40
459	24	40
677	24	114
359	24	114
449	24	84
47	24	84
379	24	17
339	24	17
166	24	57
165	24	57
288	24	25
104	24	25
161	24	26
549	24	26
372	24	123
556	24	123
655	24	52
375	24	52
524	24	30
312	24	30
335	24	127
278	24	127
521	25	68
268	25	68
301	25	39
300	25	39
371	25	72
156	25	72
59	25	43
575	25	43
419	25	44
557	25	44
37	25	48
36	25	48
260	25	40
459	25	40
677	25	114
359	25	114
449	25	84
47	25	84
379	25	17
339	25	17
249	25	86
530	25	86
166	25	57
165	25	57
288	25	25
104	25	25
176	25	25
161	25	26
549	25	26
321	25	63
322	25	63
655	25	52
375	25	52
524	25	30
312	25	30
335	25	127
278	25	127
461	26	99
492	26	99
521	26	68
268	26	68
301	26	39
300	26	39
260	26	40
459	26	40
321	26	63
322	26	63
278	26	127
335	26	127
419	26	44
557	26	44
223	26	175
224	26	175
37	26	48
36	26	48
379	26	17
339	26	17
677	26	114
359	26	114
449	26	84
47	26	84
249	26	86
530	26	86
166	26	57
165	26	57
288	26	25
104	26	25
176	26	25
161	26	26
549	26	26
372	26	123
556	26	123
524	26	30
312	26	30
655	26	52
375	26	52
461	27	99
492	27	99
521	27	68
268	27	68
301	27	39
300	27	39
371	27	72
156	27	72
419	27	44
557	27	44
223	27	175
224	27	175
37	27	48
36	27	48
260	27	40
459	27	40
677	27	114
359	27	114
449	27	84
47	27	84
379	27	17
339	27	17
166	27	57
165	27	57
288	27	25
104	27	25
176	27	25
161	27	26
549	27	26
321	27	63
322	27	63
655	27	52
375	27	52
524	27	30
312	27	30
335	27	127
278	27	127
461	28	99
492	28	99
521	28	68
268	28	68
301	28	39
300	28	39
371	28	72
156	28	72
59	28	43
575	28	43
419	28	44
557	28	44
37	28	48
36	28	48
260	28	40
459	28	40
677	28	114
359	28	114
655	28	52
375	28	52
379	28	17
339	28	17
553	28	89
343	28	89
166	28	57
165	28	57
288	28	25
104	28	25
176	28	25
161	28	26
549	28	26
524	28	30
312	28	30
335	28	127
278	28	127
461	29	99
492	29	99
521	29	68
268	29	68
301	29	39
300	29	39
371	29	72
156	29	72
321	29	63
322	29	63
59	29	43
575	29	43
419	29	44
557	29	44
223	29	175
224	29	175
37	29	48
36	29	48
260	29	40
459	29	40
677	29	114
359	29	114
655	29	52
375	29	52
379	29	17
339	29	17
553	29	89
343	29	89
288	29	25
104	29	25
176	29	25
161	29	26
549	29	26
372	29	123
556	29	123
524	29	30
312	29	30
335	29	127
278	29	127
461	30	99
492	30	99
521	30	68
268	30	68
301	30	39
300	30	39
260	30	40
459	30	40
22	30	74
220	30	74
59	30	43
575	30	43
419	30	44
557	30	44
223	30	175
224	30	175
37	30	48
36	30	48
379	30	17
339	30	17
677	30	114
359	30	114
655	30	52
375	30	52
553	30	89
343	30	89
166	30	57
165	30	57
288	30	25
104	30	25
161	30	26
549	30	26
372	30	123
556	30	123
461	31	99
492	31	99
521	31	68
268	31	68
301	31	39
300	31	39
371	31	72
156	31	72
321	31	63
322	31	63
22	31	74
220	31	74
59	31	43
575	31	43
419	31	44
557	31	44
223	31	175
224	31	175
37	31	48
36	31	48
260	31	40
459	31	40
449	31	84
47	31	84
379	31	17
339	31	17
599	31	118
568	31	118
166	31	57
165	31	57
288	31	25
104	31	25
176	31	25
161	31	26
549	31	26
541	31	27
306	31	27
553	31	89
343	31	89
524	31	30
312	31	30
655	31	52
375	31	52
461	32	99
492	32	99
521	32	68
268	32	68
301	32	39
300	32	39
371	32	72
156	32	72
22	32	74
220	32	74
59	32	43
575	32	43
419	32	44
557	32	44
553	32	89
343	32	89
37	32	48
36	32	48
260	32	40
459	32	40
655	32	52
375	32	52
379	32	17
339	32	17
599	32	118
568	32	118
166	32	57
165	32	57
288	32	25
104	32	25
176	32	25
161	32	26
549	32	26
321	32	63
322	32	63
524	32	30
312	32	30
335	32	127
278	32	127
461	33	99
492	33	99
521	33	68
268	33	68
301	33	39
300	33	39
371	33	72
156	33	72
22	33	74
220	33	74
707	33	199
331	33	199
419	33	44
557	33	44
37	33	48
36	33	48
260	33	40
459	33	40
677	33	114
359	33	114
449	33	84
47	33	84
379	33	17
339	33	17
59	33	43
575	33	43
166	33	57
165	33	57
288	33	25
104	33	25
161	33	26
549	33	26
321	33	63
322	33	63
655	33	52
375	33	52
524	33	30
312	33	30
335	33	127
278	33	127
461	34	99
492	34	99
521	34	68
268	34	68
301	34	39
300	34	39
371	34	72
156	34	72
321	34	63
322	34	63
22	34	74
220	34	74
59	34	43
575	34	43
419	34	44
557	34	44
37	34	48
36	34	48
260	34	40
459	34	40
677	34	114
359	34	114
449	34	84
47	34	84
379	34	17
339	34	17
288	34	25
104	34	25
161	34	26
549	34	26
372	34	123
556	34	123
655	34	52
375	34	52
335	34	127
278	34	127
461	35	99
492	35	99
521	35	68
268	35	68
301	35	39
300	35	39
260	35	40
459	35	40
321	35	63
322	35	63
22	35	74
220	35	74
59	35	43
575	35	43
419	35	44
557	35	44
37	35	48
36	35	48
379	35	17
339	35	17
677	35	114
359	35	114
449	35	84
47	35	84
288	35	25
104	35	25
176	35	25
161	35	26
549	35	26
372	35	123
556	35	123
655	35	52
375	35	52
521	36	68
268	36	68
301	36	39
300	36	39
371	36	72
156	36	72
321	36	63
322	36	63
22	36	74
220	36	74
59	36	43
575	36	43
419	36	44
557	36	44
223	36	175
224	36	175
260	36	40
459	36	40
677	36	114
359	36	114
449	36	84
47	36	84
379	36	17
339	36	17
553	36	89
343	36	89
288	36	25
104	36	25
161	36	26
549	36	26
372	36	123
556	36	123
655	36	52
375	36	52
461	37	99
492	37	99
521	37	68
268	37	68
301	37	39
300	37	39
260	37	40
459	37	40
321	37	63
322	37	63
22	37	74
220	37	74
59	37	43
575	37	43
419	37	44
557	37	44
223	37	175
224	37	175
379	37	17
339	37	17
677	37	114
359	37	114
372	37	123
556	37	123
449	37	84
47	37	84
553	37	89
343	37	89
278	37	127
335	37	127
288	37	25
104	37	25
176	37	25
161	37	26
549	37	26
541	37	27
306	37	27
655	37	52
375	37	52
461	38	99
492	38	99
521	38	68
268	38	68
301	38	39
300	38	39
371	38	72
156	38	72
321	38	63
322	38	63
22	38	74
220	38	74
59	38	43
575	38	43
419	38	44
557	38	44
553	38	89
343	38	89
260	38	40
459	38	40
677	38	114
359	38	114
655	38	52
375	38	52
379	38	17
339	38	17
599	38	118
568	38	118
166	38	57
165	38	57
288	38	25
104	38	25
176	38	25
161	38	26
549	38	26
541	38	27
306	38	27
524	38	30
312	38	30
335	38	127
278	38	127
114	39	97
376	39	97
461	39	99
492	39	99
521	39	68
268	39	68
465	39	116
569	39	116
301	39	39
300	39	39
371	39	72
156	39	72
59	39	43
575	39	43
419	39	44
557	39	44
260	39	40
459	39	40
677	39	114
359	39	114
655	39	52
375	39	52
379	39	17
339	39	17
553	39	89
343	39	89
166	39	57
165	39	57
288	39	25
104	39	25
176	39	25
161	39	26
549	39	26
321	39	63
322	39	63
524	39	30
312	39	30
335	39	127
278	39	127
379	40	17
339	40	17
288	40	25
104	40	25
176	40	25
161	40	26
549	40	26
524	40	30
312	40	30
301	40	39
300	40	39
260	40	40
459	40	40
59	40	43
575	40	43
419	40	44
557	40	44
655	40	52
375	40	52
166	40	57
165	40	57
321	40	63
322	40	63
521	40	68
268	40	68
707	40	199
331	40	199
371	40	72
156	40	72
22	40	74
220	40	74
5	40	76
73	40	76
114	40	97
376	40	97
461	40	99
492	40	99
677	40	114
359	40	114
465	40	116
569	40	116
21	40	120
20	40	120
372	40	123
556	40	123
335	40	127
278	40	127
461	41	99
492	41	99
521	41	68
268	41	68
707	41	199
331	41	199
260	41	40
459	41	40
5	41	76
73	41	76
22	41	74
220	41	74
301	41	39
300	41	39
419	41	44
557	41	44
553	41	89
343	41	89
494	41	272
465	41	272
353	41	177
442	41	177
677	41	114
359	41	114
655	41	52
375	41	52
379	41	17
339	41	17
59	41	43
575	41	43
166	41	57
165	41	57
21	41	120
20	41	120
288	41	25
104	41	25
176	41	25
161	41	26
549	41	26
524	41	30
312	41	30
278	41	127
335	41	127
494	42	272
465	42	272
379	42	17
339	42	17
288	42	25
104	42	25
161	42	26
549	42	26
301	42	39
300	42	39
260	42	40
459	42	40
59	42	43
575	42	43
419	42	44
557	42	44
353	42	177
442	42	177
655	42	52
375	42	52
166	42	57
165	42	57
321	42	63
322	42	63
521	42	68
268	42	68
371	42	72
156	42	72
22	42	74
220	42	74
5	42	76
73	42	76
553	42	89
343	42	89
114	42	97
376	42	97
461	42	99
492	42	99
677	42	114
359	42	114
21	42	120
20	42	120
40	42	254
780	42	254
335	42	127
278	42	127
379	43	17
339	43	17
288	43	25
104	43	25
161	43	26
549	43	26
524	43	30
312	43	30
301	43	39
300	43	39
260	43	40
459	43	40
59	43	43
575	43	43
419	43	44
557	43	44
353	43	177
442	43	177
655	43	52
375	43	52
166	43	57
165	43	57
321	43	63
322	43	63
521	43	68
268	43	68
707	43	199
331	43	199
371	43	72
156	43	72
22	43	74
220	43	74
5	43	76
73	43	76
249	43	86
530	43	86
553	43	89
343	43	89
114	43	97
376	43	97
461	43	99
492	43	99
372	43	123
556	43	123
40	43	254
780	43	254
335	43	127
278	43	127
736	44	260
647	44	260
288	44	25
104	44	25
161	44	26
549	44	26
301	44	39
300	44	39
260	44	40
459	44	40
344	44	297
4	44	297
59	44	43
575	44	43
419	44	44
557	44	44
353	44	177
442	44	177
655	44	52
375	44	52
304	44	351
341	44	351
365	44	319
420	44	319
521	44	68
268	44	68
22	44	74
220	44	74
190	44	207
802	44	207
343	44	89
553	44	89
226	44	223
334	44	223
376	44	97
114	44	97
461	44	99
492	44	99
321	44	63
322	44	63
465	44	116
569	44	116
238	44	247
630	44	247
132	44	247
87	44	247
372	44	123
556	44	123
40	44	254
780	44	254
278	44	127
335	44	127
123	45	384
461	45	384
241	45	0
572	45	0
736	45	260
647	45	260
379	45	17
339	45	17
288	45	25
104	45	25
161	45	26
549	45	26
311	45	30
312	45	30
214	45	289
70	45	289
301	45	39
300	45	39
260	45	40
459	45	40
344	45	297
4	45	297
59	45	43
575	45	43
419	45	44
557	45	44
353	45	177
442	45	177
655	45	52
375	45	52
304	45	351
341	45	351
365	45	319
420	45	319
236	45	320
780	45	320
22	45	74
220	45	74
190	45	207
802	45	207
226	45	223
531	45	223
376	45	97
114	45	97
321	45	63
322	45	63
465	45	116
569	45	116
238	45	247
630	45	247
132	45	247
87	45	247
372	45	123
556	45	123
278	45	127
335	45	127
563	46	0
18	46	0
570	46	0
241	46	0
572	46	0
476	46	0
78	46	385
420	46	385
736	46	260
647	46	260
368	46	7
391	46	7
450	46	10
40	46	10
480	46	14
529	46	14
525	46	14
379	46	17
339	46	17
288	46	25
104	46	25
161	46	26
549	46	26
214	46	289
70	46	289
680	46	289
301	46	39
300	46	39
260	46	40
459	46	40
413	46	298
515	46	298
59	46	43
575	46	43
419	46	44
557	46	44
353	46	177
442	46	177
539	46	308
560	46	308
321	46	63
322	46	63
780	46	320
236	46	320
22	46	74
220	46	74
190	46	207
802	46	207
226	46	223
334	46	223
531	46	223
114	46	97
376	46	97
372	46	123
556	46	123
113	46	382
53	46	382
278	46	127
335	46	127
570	47	0
465	47	0
563	47	0
241	47	0
572	47	0
306	47	0
736	47	0
207	47	0
476	47	0
407	47	0
560	47	0
467	47	0
29	47	0
334	47	0
461	47	1
113	47	1
646	47	1
226	47	1
441	47	1
580	47	1
307	47	1
53	47	1
238	47	1
669	47	1
279	47	7
587	47	7
368	47	7
610	47	7
391	47	7
450	47	10
452	47	10
382	47	10
40	47	10
2	47	10
529	47	14
480	47	14
525	47	14
87	47	14
123	47	14
379	47	17
339	47	17
195	47	18
67	47	18
333	47	152
641	47	152
288	47	25
104	47	25
549	47	26
161	47	26
198	47	33
344	47	33
56	47	33
568	47	33
301	47	39
300	47	39
260	47	40
459	47	40
413	47	298
515	47	298
59	47	43
575	47	43
557	47	44
419	47	44
353	47	177
442	47	177
166	47	57
165	47	57
322	47	63
321	47	63
431	47	66
173	47	66
220	47	74
22	47	74
190	47	207
802	47	207
163	47	220
204	47	220
304	47	220
453	47	220
531	47	93
250	47	93
372	47	123
556	47	123
560	48	0
563	48	0
627	48	0
482	48	0
29	48	0
659	48	0
114	48	0
290	48	0
306	48	0
736	48	0
334	48	0
570	48	0
465	48	0
241	48	0
572	48	0
467	48	0
207	48	0
407	48	0
505	48	0
476	48	0
461	48	1
647	48	1
515	48	1
646	48	1
669	48	1
168	48	1
307	48	1
441	48	1
283	48	1
238	48	1
236	48	1
226	48	1
113	48	1
580	48	1
221	48	6
524	48	6
279	48	7
442	48	7
610	48	7
246	48	7
391	48	7
693	48	7
587	48	7
368	48	7
2	48	10
354	48	10
382	48	10
40	48	10
450	48	10
502	48	10
332	48	10
452	48	10
163	48	13
680	48	13
164	48	13
361	48	13
204	48	13
453	48	13
304	48	13
494	48	13
639	48	13
474	48	13
123	48	14
480	48	14
529	48	14
525	48	14
87	48	14
379	48	17
339	48	17
245	48	22
606	48	22
609	48	22
641	48	152
333	48	152
288	48	25
104	48	25
161	48	26
549	48	26
416	48	33
100	48	33
195	48	33
344	48	33
67	48	33
198	48	33
58	48	33
509	48	33
568	48	33
507	48	33
260	48	40
459	48	40
575	48	43
59	48	43
677	48	182
634	48	182
166	48	57
165	48	57
557	48	60
102	48	60
322	48	63
321	48	63
173	48	66
521	48	66
431	48	66
70	48	71
45	48	71
22	48	74
220	48	74
39	48	78
277	48	78
248	48	78
802	48	207
190	48	207
531	48	93
250	48	93
223	48	226
128	48	226
564	48	108
152	48	108
300	48	108
56	48	115
266	48	115
353	48	115
591	48	115
556	48	123
372	48	123
560	49	0
563	49	0
627	49	0
482	49	0
29	49	0
659	49	0
114	49	0
290	49	0
18	49	0
306	49	0
736	49	0
476	49	0
334	49	0
570	49	0
465	49	0
241	49	0
572	49	0
467	49	0
207	49	0
125	49	0
407	49	0
461	49	1
647	49	1
515	49	1
646	49	1
168	49	1
307	49	1
441	49	1
283	49	1
238	49	1
236	49	1
226	49	1
113	49	1
580	49	1
669	49	1
10	49	1
221	49	6
524	49	6
279	49	7
442	49	7
610	49	7
780	49	7
391	49	7
693	49	7
20	49	7
587	49	7
368	49	7
2	49	10
354	49	10
382	49	10
40	49	10
450	49	10
502	49	10
47	49	10
332	49	10
452	49	10
163	49	13
639	49	13
494	49	13
164	49	13
361	49	13
304	49	13
474	49	13
123	49	14
529	49	14
525	49	14
87	49	14
245	49	22
305	49	22
606	49	22
255	49	22
609	49	22
577	49	22
53	49	153
303	49	153
288	49	25
104	49	25
161	49	26
549	49	26
680	49	32
204	49	32
453	49	32
416	49	33
15	49	33
509	49	33
100	49	33
195	49	33
591	49	33
266	49	33
344	49	33
67	49	33
198	49	33
672	49	33
58	49	33
56	49	33
568	49	33
507	49	33
353	49	33
260	49	40
459	49	40
575	49	43
59	49	43
187	49	180
326	49	180
166	49	57
165	49	57
557	49	60
102	49	60
322	49	63
321	49	63
601	49	65
340	49	65
173	49	66
521	49	66
431	49	66
70	49	71
45	49	71
22	49	74
220	49	74
5	49	76
73	49	76
39	49	78
277	49	78
248	49	78
413	49	78
243	49	210
648	49	210
531	49	93
250	49	93
223	49	226
128	49	226
564	49	108
152	49	108
300	49	108
556	49	123
372	49	123
560	50	0
563	50	0
627	50	0
482	50	0
29	50	0
659	50	0
114	50	0
290	50	0
18	50	0
306	50	0
736	50	0
476	50	0
334	50	0
570	50	0
465	50	0
241	50	0
572	50	0
467	50	0
207	50	0
125	50	0
407	50	0
505	50	0
461	50	1
647	50	1
515	50	1
646	50	1
168	50	1
307	50	1
441	50	1
283	50	1
238	50	1
236	50	1
226	50	1
113	50	1
580	50	1
669	50	1
10	50	1
279	50	7
442	50	7
610	50	7
156	50	7
391	50	7
693	50	7
780	50	7
20	50	7
587	50	7
368	50	7
2	50	10
382	50	10
40	50	10
450	50	10
502	50	10
47	50	10
666	50	10
332	50	10
452	50	10
554	50	10
163	50	13
494	50	13
164	50	13
361	50	13
304	50	13
639	50	13
474	50	13
123	50	14
529	50	14
525	50	14
87	50	14
379	50	17
339	50	17
245	50	22
305	50	22
606	50	22
255	50	22
26	50	22
609	50	22
577	50	22
288	50	25
104	50	25
337	50	153
53	50	153
303	50	153
161	50	26
549	50	26
458	50	285
71	50	285
680	50	32
64	50	32
204	50	32
453	50	32
416	50	33
15	50	33
509	50	33
100	50	33
195	50	33
591	50	33
266	50	33
344	50	33
568	50	33
67	50	33
198	50	33
672	50	33
58	50	33
564	50	33
56	50	33
507	50	33
353	50	33
260	50	40
459	50	40
575	50	43
59	50	43
82	50	179
299	50	179
237	50	179
352	50	179
211	50	180
154	50	180
393	50	180
187	50	180
326	50	180
644	50	180
677	50	182
634	50	182
641	50	56
365	50	56
166	50	57
165	50	57
557	50	60
102	50	60
322	50	63
321	50	63
601	50	65
340	50	65
173	50	66
431	50	66
70	50	71
45	50	71
22	50	74
220	50	74
468	50	204
74	50	204
127	50	204
277	50	78
248	50	78
413	50	78
243	50	210
648	50	210
331	50	199
707	50	199
383	50	352
585	50	352
223	50	226
128	50	226
43	50	229
384	50	229
152	50	108
300	50	108
560	51	0
563	51	0
627	51	0
482	51	0
29	51	0
659	51	0
114	51	0
290	51	0
18	51	0
306	51	0
736	51	0
476	51	0
334	51	0
570	51	0
465	51	0
241	51	0
572	51	0
467	51	0
207	51	0
125	51	0
407	51	0
505	51	0
461	51	1
647	51	1
515	51	1
646	51	1
168	51	1
307	51	1
441	51	1
283	51	1
238	51	1
236	51	1
226	51	1
113	51	1
580	51	1
669	51	1
10	51	1
325	51	386
285	51	386
221	51	6
524	51	6
279	51	7
442	51	7
610	51	7
156	51	7
391	51	7
693	51	7
20	51	7
587	51	7
368	51	7
170	51	136
213	51	136
2	51	10
382	51	10
40	51	10
502	51	10
